time,AM_rpm_act,Ana_hava_debi_act,Ana_hava_sic_act,Bit_control,Deng_hava_bas_act,Deng_hava_debi_act,Deng_hava_sic_act,Frn_grup_sic_act,Hid_emn_bas_act,Kalip_no,Kavr_hava_debi_act,Kavr_hava_sic_act,Koc_ton_act,Reg_poz_act,Rob_ctr_sic_act,Robot_hava_debi_act,Robot_hava_sic_act,Yaglama_bas_act,Yaglama_sic_act,Yedek1,Yedek2
2023-01-02 20:15:08.377205+00:00,0.0,12.36,18.1,0.0,2.9622397,0.0,20.1,19.5,148.0,,3.86,17.9,0.0,807.83386,22.4,3.6899998,17.2,1.0,18.4,10.0,20.0
2023-01-02 20:15:08.377261+00:00,0.0,12.36,18.1,0.0,2.9622397,0.0,20.1,19.5,148.0,,3.86,17.9,0.0,807.83386,22.4,3.6899998,17.2,1.0,18.4,10.0,20.0
2023-01-02 20:15:08.377372+00:00,0.0,12.84,18.1,0.0,2.9593463,0.0,20.1,19.5,148.0,,3.86,17.9,0.0,807.83386,22.4,3.6899998,17.2,1.0,18.4,10.0,20.0
2023-01-02 20:15:08.377464+00:00,0.0,12.84,18.1,0.0,2.9593463,0.0,20.1,19.5,148.0,,3.86,17.9,0.0,807.83386,22.4,3.6899998,17.0,1.0,18.4,10.0,20.0
2023-01-02 20:15:08.377572+00:00,0.0,12.84,18.1,0.0,2.9593463,0.0,20.1,19.5,148.0,,3.86,17.9,0.0,807.83386,22.4,5.42,17.0,1.0,18.4,10.0,20.0
2023-01-02 20:15:08.377716+00:00,0.0,12.84,18.1,0.0,2.9593463,0.0,20.1,19.5,148.0,,3.6,17.9,0.0,807.83386,22.4,5.42,17.0,1.0,18.4,10.0,20.0
2023-01-02 20:15:18.363770+00:00,0.0,12.9,18.1,0.0,2.9593463,0.0,20.1,19.5,148.0,,3.6,17.9,0.0,807.83386,22.4,5.42,16.9,1.0,18.4,10.0,20.0
2023-01-02 20:15:18.363773+00:00,0.0,12.9,18.1,0.0,2.9593463,0.0,20.1,19.5,148.0,,3.6,17.9,0.0,807.83386,22.4,5.42,16.9,1.0,18.4,10.0,20.0
2023-01-02 20:15:18.363883+00:00,0.0,12.9,18.1,0.0,2.9593463,0.0,20.1,19.5,148.0,,3.6,17.9,0.0,807.83386,22.4,15.73,16.9,1.0,18.4,10.0,20.0
2023-01-02 20:15:18.363902+00:00,0.0,12.9,18.1,0.0,2.9593463,0.0,20.1,19.5,149.0,,3.6,17.9,0.0,807.83386,22.4,15.73,16.9,1.0,18.4,10.0,20.0
2023-01-02 20:15:18.363917+00:00,0.0,12.88,18.1,0.0,2.958261,0.0,20.1,19.5,149.0,,3.4299998,17.9,0.0,807.83386,22.4,15.73,16.6,1.0,18.4,10.0,20.0
2023-01-02 20:15:18.364045+00:00,0.0,12.88,18.1,0.0,2.958261,0.0,20.1,19.5,149.0,,3.4299998,17.9,0.0,807.83386,22.4,15.73,16.6,1.0,18.4,10.0,20.0
2023-01-02 20:15:18.364191+00:00,0.0,12.88,18.1,0.0,2.958261,0.0,20.1,19.5,149.0,,3.4299998,17.9,0.0,807.83386,22.4,15.73,16.6,1.0,18.4,10.0,20.0
2023-01-02 20:15:18.364240+00:00,0.0,12.69,18.1,0.0,2.958261,0.0,20.1,19.5,149.0,,3.4299998,17.9,0.0,807.83386,22.4,15.73,16.6,1.0,18.4,10.0,20.0
2023-01-02 20:15:18.364258+00:00,0.0,12.69,18.1,0.0,2.958261,0.0,20.1,19.5,149.0,,3.4299998,17.9,0.0,807.83386,22.4,31.25,16.300001,1.0,18.4,10.0,20.0
2023-01-02 20:15:18.364310+00:00,0.0,12.69,18.1,0.0,2.958261,0.0,20.1,19.5,148.0,,3.4299998,17.9,0.0,807.83386,22.4,31.25,16.300001,1.0,18.4,10.0,20.0
2023-01-02 20:15:18.364470+00:00,0.0,12.69,18.0,0.0,2.958261,0.0,20.1,19.5,148.0,,3.1399999,17.9,0.0,807.83386,22.4,31.25,16.5,1.0,18.4,10.0,20.0
2023-01-02 20:15:18.364520+00:00,0.0,12.54,18.0,0.0,2.958261,0.0,20.1,19.5,148.0,,3.1399999,17.9,0.0,807.83386,22.4,31.25,16.5,1.0,18.4,10.0,20.0
2023-01-02 20:15:28.366899+00:00,0.0,12.54,18.0,0.0,2.958261,0.0,20.1,19.5,148.0,,3.1399999,17.9,0.0,807.83386,22.4,38.559998,16.5,1.0,18.4,10.0,20.0
2023-01-02 20:15:28.366955+00:00,0.0,12.54,18.0,0.0,2.958261,0.0,20.1,19.5,148.0,,3.1399999,17.9,0.0,807.83386,22.4,38.559998,16.5,1.0,18.4,10.0,20.0
2023-01-02 20:15:28.367567+00:00,0.0,12.54,18.1,0.0,2.958261,0.0,20.1,19.5,148.0,,2.95,17.9,0.0,807.83386,22.4,38.559998,16.5,1.0,18.4,10.0,20.0
2023-01-02 20:15:28.367658+00:00,0.0,12.16,18.1,0.0,2.9586225,0.0,20.1,19.5,148.0,,2.95,17.9,0.0,807.83386,22.4,38.559998,16.800001,1.0,18.4,10.0,20.0
2023-01-02 20:15:28.370167+00:00,0.0,12.16,18.1,0.0,2.9586225,0.0,20.1,19.5,148.0,,2.95,17.9,0.0,807.83386,22.4,38.559998,16.800001,1.0,18.4,10.0,20.0
2023-01-02 20:15:28.370229+00:00,0.0,12.16,18.1,0.0,2.9586225,0.0,20.1,19.5,148.0,,2.95,17.9,0.0,807.83386,22.4,18.18,16.800001,1.0,18.4,10.0,20.0
2023-01-02 20:15:28.370341+00:00,0.0,12.16,18.0,0.0,2.9586225,0.0,20.2,19.5,148.0,,2.95,17.9,0.0,807.83386,22.4,18.18,16.800001,1.0,18.4,10.0,20.0
2023-01-02 20:15:28.370388+00:00,0.0,11.4,18.0,0.0,2.9578993,0.0,20.2,19.5,148.0,,2.57,17.9,0.0,807.83386,22.4,18.18,16.9,1.0,18.4,10.0,20.0
2023-01-02 20:15:28.370435+00:00,0.0,11.4,18.0,0.0,2.9578993,0.0,20.2,19.5,148.0,,2.57,17.9,0.0,807.83386,22.4,18.18,16.9,1.0,18.4,10.0,20.0
2023-01-02 20:15:28.370518+00:00,0.0,11.4,18.0,0.0,2.9578993,0.0,20.2,19.5,148.0,,2.57,17.9,0.0,807.83386,22.4,5.44,16.9,1.0,18.4,10.0,20.0
2023-01-02 20:15:28.370786+00:00,0.0,11.4,18.1,0.0,2.9578993,0.0,20.2,19.5,148.0,,2.57,17.9,0.0,807.83386,22.4,5.44,16.9,1.0,18.4,10.0,20.0
2023-01-02 20:15:28.370838+00:00,0.0,10.88,18.1,0.0,2.9578993,0.0,20.2,19.5,148.0,,2.4299998,17.9,0.0,807.83386,22.4,5.44,17.0,1.0,18.4,10.0,20.0
2023-01-02 20:15:28.370893+00:00,0.0,10.88,18.1,0.0,2.9578993,0.0,20.2,19.5,148.0,,2.4299998,17.9,0.0,807.83386,22.4,5.44,17.0,1.0,18.4,10.0,20.0
2023-01-02 20:15:28.370944+00:00,0.0,10.88,18.1,0.0,2.9578993,0.0,20.2,19.5,148.0,,2.4299998,17.9,0.0,807.83386,22.4,5.44,17.0,1.0,18.4,10.0,20.0
2023-01-02 20:15:28.371036+00:00,0.0,10.88,18.0,0.0,2.9578993,0.0,20.2,19.5,148.0,,2.4299998,17.9,0.0,807.83386,22.4,3.99,17.0,1.0,18.4,10.0,20.0
2023-01-02 20:15:28.371145+00:00,0.0,11.46,18.1,0.0,2.9578993,0.0,20.2,19.5,148.0,,2.4299998,17.9,0.0,807.83386,22.4,3.99,17.1,1.0,18.4,10.0,20.0
2023-01-02 20:15:28.371195+00:00,0.0,11.46,18.1,0.0,2.9578993,0.0,20.2,19.5,148.0,,3.1299999,17.9,0.0,807.83386,22.4,3.99,17.1,1.0,18.4,10.0,20.0
2023-01-02 20:15:28.371241+00:00,0.0,11.46,18.1,0.0,2.9578993,0.0,20.2,19.5,148.0,,3.1299999,17.9,0.0,807.83386,22.4,3.99,17.1,1.0,18.4,10.0,20.0
2023-01-02 20:15:38.366218+00:00,0.0,11.46,18.1,0.0,2.9578993,0.0,20.2,19.5,148.0,,3.1299999,17.9,0.0,807.83386,22.4,4.11,17.1,1.0,18.4,10.0,20.0
2023-01-02 20:15:38.368036+00:00,0.0,12.53,18.1,0.0,2.9578993,0.0,20.2,19.5,148.0,,3.1299999,17.9,0.0,807.83386,22.4,4.11,17.2,1.0,18.4,10.0,20.0
2023-01-02 20:15:38.368947+00:00,0.0,13.0199995,18.1,0.0,2.9578993,0.0,20.2,19.5,148.0,,3.4299998,17.9,0.0,807.83386,22.4,4.11,17.300001,1.0,18.4,10.0,20.0
2023-01-02 20:15:38.368969+00:00,0.0,13.0199995,18.1,0.0,2.958261,0.0,20.2,19.5,148.0,,3.4299998,17.9,0.0,807.83386,22.4,4.11,17.300001,1.0,18.4,10.0,20.0
2023-01-02 20:15:38.369004+00:00,0.0,13.0199995,18.1,0.0,2.9578993,0.0,20.2,19.5,148.0,,3.4299998,17.9,0.0,807.83386,22.4,4.11,17.300001,1.0,18.4,10.0,20.0
2023-01-02 20:15:38.369284+00:00,0.0,13.21,18.1,0.0,2.9575374,0.0,20.2,19.5,148.0,,3.4299998,17.9,0.0,807.83386,22.4,4.2599998,17.300001,1.0,18.4,10.0,20.0
2023-01-02 20:15:38.369551+00:00,0.0,13.009999,18.1,0.0,2.9575374,0.0,20.2,19.5,148.0,,3.4299998,18.0,0.0,807.83386,22.4,4.25,17.4,1.0,18.4,10.0,20.0
2023-01-02 20:15:38.370904+00:00,0.0,12.559999,18.1,0.0,2.9575374,0.0,20.2,19.5,148.0,,3.6699998,18.0,0.0,807.83386,22.4,4.25,17.5,1.0,18.4,10.0,20.0
2023-01-02 20:15:38.371080+00:00,0.0,12.429999,18.1,0.0,2.9531975,0.0,20.2,19.5,148.0,,3.4199998,18.0,0.0,807.83386,22.4,4.25,17.5,1.0,18.4,10.0,20.0
2023-01-02 20:15:38.371476+00:00,0.0,12.429999,18.1,0.0,2.9535592,0.0,20.300001,19.5,148.0,,3.4199998,18.0,0.0,807.83386,22.4,4.12,17.5,1.0,18.4,10.0,20.0
2023-01-02 20:15:38.372536+00:00,0.0,12.429999,18.1,0.0,2.9510272,0.0,20.300001,19.5,148.0,,3.4199998,18.0,0.0,807.83386,22.4,4.12,17.5,1.0,18.4,10.0,20.0
2023-01-02 20:15:38.372945+00:00,0.0,12.429999,18.0,0.0,2.9506657,0.0,20.300001,19.5,148.0,,3.22,18.1,0.0,807.83386,22.4,4.12,17.5,1.0,18.4,10.0,20.0
2023-01-02 20:15:38.373003+00:00,0.0,12.429999,18.0,0.0,2.9506657,0.0,20.300001,19.5,148.0,,3.22,18.1,0.0,807.83386,22.4,3.9399998,17.5,1.0,18.4,10.0,20.0
2023-01-02 20:15:38.373055+00:00,0.0,12.099999,18.0,0.0,2.9506657,0.0,20.300001,19.5,148.0,,3.22,18.1,0.0,807.83386,22.4,3.9399998,17.5,1.0,18.4,10.0,20.0
2023-01-02 20:15:38.373619+00:00,0.0,12.099999,18.0,0.0,2.9506657,0.0,20.300001,19.5,148.0,,2.86,18.1,0.0,807.83386,22.4,3.9399998,17.5,1.0,18.4,10.0,20.0
2023-01-02 20:15:38.374053+00:00,0.0,12.099999,18.0,0.0,2.9506657,0.0,20.2,19.5,148.0,,2.36,18.1,0.0,807.83386,22.4,3.9399998,17.5,1.0,18.4,10.0,20.0
2023-01-02 20:15:38.374535+00:00,0.0,12.099999,18.0,0.0,2.9506657,0.0,20.2,19.5,148.0,,2.36,18.1,0.0,807.83386,22.4,3.9399998,17.5,1.0,18.4,10.0,20.0
2023-01-02 20:15:48.371989+00:00,0.0,12.099999,18.0,0.0,2.9506657,0.0,20.2,19.5,148.0,,2.36,18.1,0.0,807.83386,22.4,3.79,17.5,1.0,18.4,10.0,20.0
2023-01-02 20:15:48.372173+00:00,0.0,11.92,18.0,0.0,2.9506657,0.0,20.2,19.5,148.0,,2.36,18.1,0.0,807.83386,22.4,3.79,17.5,1.0,18.4,10.0,20.0
2023-01-02 20:15:48.372253+00:00,0.0,11.92,18.1,0.0,2.9506657,0.0,20.300001,19.5,148.0,,1.4699999,18.1,0.0,807.83386,22.4,3.79,17.6,1.0,18.4,10.0,20.0
2023-01-02 20:15:48.372310+00:00,0.0,11.92,18.1,0.0,2.9510272,0.0,20.300001,19.5,148.0,,1.4699999,18.0,0.0,807.83386,22.4,3.79,17.6,1.0,18.4,10.0,20.0
2023-01-02 20:15:48.375382+00:00,0.0,11.92,18.1,0.0,2.9510272,0.0,20.300001,19.5,149.0,,1.4699999,18.0,0.0,807.83386,22.4,3.79,17.6,1.0,18.4,10.0,20.0
2023-01-02 20:15:48.375414+00:00,0.0,11.92,18.1,0.0,2.9510272,0.0,20.300001,19.5,149.0,,1.4699999,18.0,0.0,807.83386,22.4,3.6699998,17.6,1.0,18.4,10.0,20.0
2023-01-02 20:15:48.375446+00:00,0.0,11.91,18.0,0.0,2.9510272,0.0,20.2,19.5,149.0,,1.4699999,18.0,0.0,807.83386,22.4,3.6699998,17.6,1.0,18.4,10.0,20.0
2023-01-02 20:15:48.376029+00:00,0.0,11.91,18.0,0.0,2.9513888,0.0,20.2,19.5,149.0,,1.41,18.1,0.0,807.83386,22.4,3.6699998,17.6,1.0,18.4,10.0,20.0
2023-01-02 20:15:48.376217+00:00,0.0,11.91,18.0,0.0,2.9513888,0.0,20.2,19.5,149.0,,1.41,18.1,0.0,807.83386,22.4,3.6699998,17.6,1.0,18.4,10.0,20.0
2023-01-02 20:15:48.377871+00:00,0.0,11.91,18.0,0.0,2.9513888,0.0,20.2,19.5,148.0,,1.41,18.1,0.0,807.83386,22.4,3.6699998,17.6,1.0,18.4,10.0,20.0
2023-01-02 20:15:48.378583+00:00,0.0,11.91,18.0,0.0,2.9513888,0.0,18.6,19.5,148.0,,1.41,18.1,0.0,807.83386,22.4,3.55,17.6,1.0,18.4,10.0,20.0
2023-01-02 20:15:58.374966+00:00,0.0,12.2,18.0,0.0,2.9510272,3.0,18.6,19.5,148.0,,1.41,17.9,0.0,807.83386,22.4,3.55,17.6,1.0,18.4,10.0,20.0
2023-01-02 20:15:58.375130+00:00,0.0,12.2,18.0,0.0,2.9510272,3.0,18.6,19.5,148.0,,1.3199999,17.9,0.0,807.83386,22.4,3.55,17.6,1.0,18.4,10.0,20.0
2023-01-02 20:15:58.375165+00:00,0.0,12.2,18.0,0.0,2.9510272,3.0,18.6,19.5,148.0,,1.3199999,17.9,0.0,807.83386,22.4,3.55,17.6,1.0,18.4,10.0,20.0
2023-01-02 20:15:58.375401+00:00,0.0,12.2,17.7,0.0,2.9510272,3.0,15.8,19.5,148.0,,1.3199999,17.9,0.0,807.83386,22.4,3.55,17.6,1.0,18.4,10.0,20.0
2023-01-02 20:15:58.375436+00:00,0.0,12.2,17.7,0.0,2.9578993,62.89,15.8,19.5,148.0,,1.3199999,17.7,0.0,807.83386,22.4,3.56,17.7,1.0,18.4,10.0,20.0
2023-01-02 20:15:58.375468+00:00,0.0,12.719999,17.7,0.0,2.9578993,62.89,15.8,19.5,148.0,,1.3199999,17.7,0.0,807.83386,22.4,3.56,17.6,1.0,18.4,10.0,20.0
2023-01-02 20:15:58.375502+00:00,0.0,12.719999,17.7,0.0,2.9578993,62.89,15.8,19.5,148.0,,1.53,17.7,0.0,807.83386,22.4,3.56,17.6,1.0,18.4,10.0,20.0
2023-01-02 20:15:58.375541+00:00,0.0,12.719999,17.5,0.0,2.9578993,62.89,15.2,19.5,148.0,,1.53,17.7,0.0,807.83386,22.4,3.56,17.6,1.0,18.4,10.0,20.0
2023-01-02 20:15:58.376218+00:00,0.0,12.719999,17.5,0.0,2.9788775,77.64,15.2,19.5,148.0,,1.53,17.7,0.0,807.83386,22.4,3.56,17.6,1.0,18.4,10.0,20.0
2023-01-02 20:15:58.378986+00:00,0.0,12.719999,17.6,0.0,2.9788775,77.64,15.5,19.5,148.0,,1.53,17.7,0.0,807.83386,22.4,3.59,17.6,1.0,18.4,10.0,20.0
2023-01-02 20:15:58.379464+00:00,0.0,13.36,17.6,0.0,2.9788775,44.059998,15.5,19.5,148.0,,1.53,17.7,0.0,807.83386,22.4,3.59,17.6,1.0,18.4,10.0,20.0
2023-01-02 20:15:58.379942+00:00,0.0,13.36,17.6,0.0,2.9788775,44.059998,15.5,19.5,148.0,,1.99,17.7,0.0,807.83386,22.4,3.59,17.6,1.0,18.4,10.0,20.0
2023-01-02 20:15:58.380115+00:00,0.0,13.36,17.6,0.0,3.003472,44.059998,15.5,19.5,148.0,,1.99,17.7,0.0,807.83386,22.4,3.59,17.6,1.0,18.4,10.0,20.0
2023-01-02 20:15:58.380732+00:00,0.0,13.36,17.7,0.0,3.003472,44.059998,15.8,19.5,148.0,,1.99,17.7,0.0,807.83386,22.4,3.59,17.7,1.0,18.4,10.0,20.0
2023-01-02 20:15:58.380809+00:00,0.0,13.36,17.7,0.0,3.0023873,10.19,15.8,19.5,148.0,,1.99,17.800001,0.0,807.83386,22.4,3.53,17.7,1.0,18.4,10.0,20.0
2023-01-02 20:15:58.380852+00:00,0.0,20.1,17.7,0.0,3.0023873,10.19,15.8,19.5,148.0,,1.99,17.800001,0.0,807.83386,22.4,3.53,17.7,1.0,18.4,10.0,20.0
2023-01-02 20:15:58.381013+00:00,0.0,20.1,17.7,0.0,3.0023873,10.19,15.8,19.5,148.0,,2.9299998,17.800001,0.0,807.83386,22.4,3.53,17.7,1.0,18.4,10.0,20.0
2023-01-02 20:15:58.381194+00:00,0.0,20.1,17.7,0.0,3.0023873,10.19,15.8,19.5,148.0,,3.25,17.800001,0.0,807.83386,22.4,3.53,17.7,1.0,18.4,10.0,20.0
2023-01-02 20:15:58.382028+00:00,0.0,20.1,17.7,0.0,3.0027487,10.19,16.300001,19.5,148.0,,3.25,17.800001,0.0,807.83386,22.4,3.53,17.7,1.0,18.4,10.0,20.0
2023-01-02 20:15:58.382129+00:00,0.0,20.1,17.7,0.0,3.0027487,2.45,16.300001,19.5,148.0,,3.25,17.800001,0.0,807.83386,22.4,3.46,17.7,1.0,18.4,10.0,20.0
2023-01-02 20:15:58.382217+00:00,0.0,37.8,17.7,0.0,3.0027487,2.45,16.300001,19.5,148.0,,9.74,17.800001,0.0,807.83386,22.4,3.46,17.7,1.0,18.4,10.0,20.0
2023-01-02 20:15:58.382365+00:00,0.0,37.8,17.7,0.0,3.0027487,2.45,16.300001,19.5,148.0,,9.74,17.800001,0.0,807.83386,22.4,3.46,17.7,1.0,18.4,10.0,20.0
2023-01-02 20:15:58.382454+00:00,0.0,37.8,17.7,0.0,3.0027487,2.45,16.6,19.5,148.0,,9.74,17.800001,0.0,807.83386,22.4,3.46,17.7,1.0,18.4,10.0,20.0
2023-01-02 20:16:08.374269+00:00,0.0,37.8,17.800001,0.0,2.9987702,1.6899999,16.6,19.5,148.0,,9.74,17.800001,0.0,807.83386,22.4,3.46,17.7,1.0,18.4,10.0,20.0
2023-01-02 20:16:08.374305+00:00,0.0,37.8,17.800001,0.0,2.9987702,1.6899999,16.6,19.5,148.0,,9.74,17.800001,0.0,807.83386,22.4,3.4099998,17.7,1.0,18.4,10.0,20.0
2023-01-02 20:16:08.374345+00:00,0.0,37.8,17.800001,0.0,2.9987702,1.6899999,16.6,19.5,148.0,,13.469999,17.800001,0.0,807.83386,22.4,3.4099998,17.7,1.0,18.4,10.0,20.0
2023-01-02 20:16:08.374374+00:00,0.0,37.809998,17.800001,0.0,2.9987702,1.6899999,16.6,19.5,148.0,,13.469999,17.800001,0.0,807.83386,22.4,3.4099998,17.800001,1.0,18.4,10.0,20.0
2023-01-02 20:16:08.374406+00:00,0.0,37.809998,17.800001,0.0,2.9987702,1.6899999,16.9,19.5,148.0,,13.469999,17.9,0.0,807.83386,22.4,3.4099998,17.800001,1.0,18.4,10.0,20.0
