time,AM_rpm_act,Ana_hava_debi_act,Ana_hava_sic_act,Bit_control,Deng_hava_bas_act,Deng_hava_debi_act,Deng_hava_sic_act,Frn_grup_sic_act,Hid_emn_bas_act,Kalip_no,Kavr_hava_debi_act,Kavr_hava_sic_act,Koc_ton_act,Reg_poz_act,Rob_ctr_sic_act,Robot_hava_debi_act,Robot_hava_sic_act,Yaglama_bas_act,Yaglama_sic_act,Yedek1,Yedek2
2023-01-02 20:16:08.374436+00:00,0.0,37.809998,17.800001,0.0,2.9987702,1.75,16.9,19.5,148.0,,13.469999,17.9,0.0,807.83386,22.4,3.4099998,17.800001,1.0,18.4,10.0,20.0
2023-01-02 20:16:08.374537+00:00,0.0,37.809998,17.800001,0.0,2.9987702,1.75,16.9,19.5,148.0,,13.469999,17.9,0.0,807.83386,22.4,3.4499998,17.800001,1.0,18.4,10.0,20.0
2023-01-02 20:16:08.374549+00:00,0.0,18.96,17.800001,0.0,2.9987702,1.75,16.9,19.5,148.0,,13.469999,17.9,0.0,807.83386,22.4,3.4499998,17.800001,1.0,18.4,10.0,20.0
2023-01-02 20:16:08.374558+00:00,0.0,18.96,17.800001,0.0,2.9987702,1.75,17.1,19.5,148.0,,10.07,17.9,0.0,807.83386,22.4,3.4499998,17.800001,1.0,18.4,10.0,20.0
2023-01-02 20:16:08.374575+00:00,0.0,18.96,17.800001,0.0,2.999132,1.7099999,17.300001,19.5,148.0,,10.07,17.9,0.0,807.83386,22.4,3.4499998,17.800001,1.0,18.4,10.0,20.0
2023-01-02 20:16:08.374837+00:00,0.0,18.96,17.800001,0.0,2.999132,1.35,17.300001,19.5,148.0,,10.07,17.9,0.0,807.83386,22.4,3.4499998,17.800001,1.0,18.4,10.0,20.0
2023-01-02 20:16:08.374856+00:00,0.0,18.96,17.9,0.0,2.999132,1.35,17.300001,19.5,148.0,,10.07,17.9,0.0,807.83386,22.4,3.53,17.800001,1.0,18.4,10.0,20.0
2023-01-02 20:16:08.374929+00:00,0.0,12.5199995,17.9,0.0,2.999132,1.35,17.4,19.5,148.0,,8.53,18.0,0.0,807.83386,22.4,3.53,17.800001,1.0,18.4,10.0,20.0
2023-01-02 20:16:08.374932+00:00,0.0,12.5199995,17.9,0.0,2.999132,0.0,17.4,19.5,148.0,,8.53,18.0,0.0,807.83386,22.4,3.53,17.800001,1.0,18.4,10.0,20.0
2023-01-02 20:16:08.375218+00:00,0.0,12.5199995,17.9,0.0,2.9987702,0.0,17.4,19.5,148.0,,8.53,18.0,0.0,807.83386,22.4,3.53,17.800001,1.0,18.4,10.0,20.0
2023-01-02 20:16:08.375221+00:00,0.0,12.5199995,17.9,0.0,2.9987702,0.0,17.6,19.5,148.0,,8.53,18.1,0.0,807.83386,22.4,3.53,17.800001,1.0,18.4,10.0,20.0
2023-01-02 20:16:18.438801+00:00,0.0,12.5199995,17.9,0.0,2.9987702,0.0,17.6,19.5,148.0,,8.53,18.1,0.0,807.83386,22.4,3.53,17.800001,1.0,18.4,10.0,20.0
2023-01-02 20:16:18.438850+00:00,0.0,12.78,17.9,0.0,2.9987702,0.0,17.6,19.5,148.0,,2.9299998,18.1,0.0,807.83386,22.4,3.62,17.800001,1.0,18.4,10.0,20.0
2023-01-02 20:16:18.438883+00:00,0.0,12.78,17.9,0.0,2.999132,0.0,17.6,19.5,148.0,,2.9299998,18.1,0.0,807.83386,22.4,3.6399999,17.800001,1.0,18.4,10.0,20.0
2023-01-02 20:16:18.443124+00:00,0.0,12.78,17.9,0.0,2.999132,0.0,17.800001,19.5,148.0,,2.9299998,18.1,0.0,807.83386,22.4,3.6399999,17.800001,1.0,18.4,10.0,20.0
2023-01-02 20:16:18.443137+00:00,0.0,12.78,17.9,0.0,2.999132,0.0,17.800001,19.5,148.0,,2.9299998,18.1,0.0,807.83386,22.4,3.6399999,17.800001,1.0,18.4,10.0,20.0
2023-01-02 20:16:18.443151+00:00,0.0,12.78,17.9,0.0,2.9987702,0.0,17.800001,19.5,148.0,,2.75,18.1,0.0,807.83386,22.4,3.6399999,17.800001,1.0,18.4,10.0,20.0
2023-01-02 20:16:18.443164+00:00,0.0,13.12,18.0,0.0,2.9987702,0.0,17.800001,19.5,148.0,,2.75,18.1,0.0,807.83386,22.4,3.6599998,17.800001,1.0,18.4,10.0,20.0
2023-01-02 20:16:38.392634+00:00,0.0,13.12,18.0,0.0,2.9987702,0.0,17.800001,19.5,148.0,,2.75,18.1,0.0,807.83386,22.4,3.6599998,17.800001,1.0,18.4,10.0,20.0
2023-01-02 20:16:38.392653+00:00,0.0,13.12,18.0,0.0,2.9987702,0.0,18.0,19.5,148.0,,2.75,18.1,0.0,807.83386,22.4,3.6599998,17.800001,1.0,18.4,10.0,20.0
2023-01-02 20:16:38.392668+00:00,0.0,13.12,18.0,0.0,2.9947915,0.0,18.2,19.5,148.0,,2.75,18.1,0.0,807.83386,22.4,3.6599998,17.800001,1.0,18.4,10.0,20.0
2023-01-02 20:16:38.392683+00:00,0.0,13.12,18.0,0.0,2.9947915,0.0,18.2,19.5,148.0,,2.62,18.1,0.0,807.83386,22.4,3.6599998,17.800001,1.0,18.4,10.0,20.0
2023-01-02 20:16:38.392697+00:00,0.0,13.25,17.9,0.0,2.9947915,0.0,18.2,19.5,148.0,,2.62,18.1,0.0,807.83386,22.4,3.6699998,17.800001,1.0,18.4,10.0,20.0
2023-01-02 20:16:48.374782+00:00,0.0,13.53,18.0,0.0,2.9947915,0.0,18.300001,19.5,148.0,,2.62,18.1,0.0,807.83386,22.4,3.6699998,17.800001,1.0,18.4,10.0,20.0
2023-01-02 20:16:48.378612+00:00,0.0,13.53,18.0,0.0,2.9947915,0.0,18.300001,19.5,148.0,,2.62,18.1,0.0,807.83386,22.4,3.6699998,17.800001,1.0,18.4,10.0,20.0
2023-01-02 20:16:48.378927+00:00,0.0,13.53,18.0,0.0,2.995515,0.0,18.300001,19.5,149.0,,2.51,18.1,0.0,807.83386,22.4,3.6699998,17.800001,1.0,18.4,10.0,20.0
2023-01-02 20:16:48.379241+00:00,0.0,13.48,18.0,0.0,2.992983,0.0,18.4,19.5,149.0,,2.6499999,18.1,0.0,807.83386,22.4,3.6299999,17.800001,1.0,18.4,10.0,20.0
2023-01-02 20:16:48.390261+00:00,0.0,13.48,18.0,0.0,2.991898,0.0,18.4,19.5,149.0,,2.6499999,18.1,0.0,807.83386,22.4,3.6299999,17.800001,1.0,18.4,10.0,20.0
2023-01-02 20:16:48.390281+00:00,0.0,13.48,18.0,0.0,2.991898,0.0,18.4,19.5,149.0,,2.6499999,18.1,0.0,807.83386,22.4,3.6299999,17.800001,1.0,18.4,10.0,20.0
2023-01-02 20:16:48.390301+00:00,0.0,13.009999,18.0,0.0,2.991898,0.0,18.4,19.5,148.0,,2.3999999,18.0,0.0,807.83386,22.4,3.6299999,17.800001,1.0,18.4,10.0,20.0
2023-01-02 20:16:48.390322+00:00,0.0,13.009999,18.0,0.0,2.991898,0.0,18.5,19.5,148.0,,2.3999999,18.0,0.0,807.83386,22.4,3.57,17.800001,1.0,18.4,10.0,20.0
2023-01-02 20:16:48.390344+00:00,0.0,13.009999,18.0,0.0,2.991898,0.0,18.5,19.5,148.0,,2.3999999,18.0,0.0,807.83386,22.4,3.57,17.800001,1.0,18.4,10.0,20.0
2023-01-02 20:16:48.392226+00:00,0.0,13.009999,18.0,0.0,2.99226,0.0,18.5,19.5,148.0,,1.51,18.0,0.0,807.83386,22.4,3.57,17.800001,1.0,18.4,10.0,20.0
2023-01-02 20:16:58.366962+00:00,0.0,12.44,18.0,0.0,2.99226,0.0,18.5,19.5,148.0,,1.51,18.0,0.0,807.83386,22.4,3.57,17.800001,1.0,18.4,10.0,20.0
2023-01-02 20:16:58.367533+00:00,0.0,12.44,18.0,0.0,2.99226,0.0,18.5,19.5,148.0,,1.51,18.1,0.0,807.83386,22.4,3.56,17.800001,1.0,18.4,10.0,20.0
2023-01-02 20:16:58.367555+00:00,0.0,12.44,18.0,0.0,2.99226,0.0,18.5,19.5,148.0,,1.51,18.1,0.0,807.83386,22.4,3.54,17.800001,1.0,18.4,10.0,20.0
2023-01-02 20:16:58.367885+00:00,0.0,12.44,18.0,0.0,2.99226,0.0,18.5,19.5,148.0,,1.3399999,18.1,0.0,807.83386,22.4,3.59,17.800001,1.0,18.4,10.0,20.0
2023-01-02 20:16:58.376023+00:00,0.0,12.44,18.0,0.0,2.991898,0.0,18.5,19.5,148.0,,1.3399999,18.1,0.0,807.83386,22.4,3.6699998,17.800001,1.0,18.4,10.0,20.0
2023-01-02 20:17:08.386068+00:00,0.0,11.83,18.0,0.0,2.991898,0.0,18.6,19.5,148.0,,1.3399999,18.1,0.0,807.83386,22.4,3.6699998,17.800001,1.0,18.4,10.0,20.0
2023-01-02 20:17:08.386237+00:00,0.0,11.83,18.0,0.0,2.991898,0.0,18.6,19.5,148.0,,1.3399999,18.1,0.0,807.83386,22.4,3.6699998,17.800001,1.0,18.4,10.0,20.0
2023-01-02 20:17:08.386337+00:00,0.0,12.16,18.0,0.0,2.991898,0.0,18.6,19.5,148.0,,1.3399999,18.1,0.0,807.83386,22.4,3.73,17.800001,1.0,18.4,10.0,20.0
2023-01-02 20:17:08.386370+00:00,0.0,12.16,18.0,0.0,2.991898,0.0,18.6,19.5,148.0,,1.4,18.1,0.0,807.83386,22.4,3.73,17.800001,1.0,18.4,10.0,20.0
2023-01-02 20:17:08.386484+00:00,0.0,12.42,18.0,0.0,2.991898,0.0,18.6,19.5,148.0,,1.53,18.1,0.0,807.83386,22.4,3.73,17.800001,1.0,18.4,10.0,20.0
2023-01-02 20:17:08.386699+00:00,0.0,12.42,18.0,0.0,2.991898,0.0,18.800001,19.5,148.0,,1.53,18.2,0.0,807.83386,22.4,3.73,17.800001,1.0,18.4,10.0,20.0
2023-01-02 20:17:08.386799+00:00,0.0,12.42,18.0,0.0,2.990813,0.0,18.800001,19.5,148.0,,1.53,18.300001,0.0,807.83386,22.4,3.7099998,17.800001,1.0,18.4,10.0,20.0
2023-01-02 20:17:08.386988+00:00,0.0,12.42,18.0,0.0,2.990813,0.0,18.800001,19.5,148.0,,1.53,18.300001,0.0,807.83386,22.4,3.7099998,17.800001,1.0,18.4,10.0,20.0
2023-01-02 20:17:08.387093+00:00,0.0,12.79,18.0,0.0,2.990813,0.0,18.800001,19.5,148.0,,1.53,18.300001,0.0,807.83386,22.4,3.7099998,17.800001,1.0,18.4,10.0,20.0
2023-01-02 20:17:08.387164+00:00,0.0,12.79,18.0,0.0,2.990813,0.0,18.800001,19.5,148.0,,1.78,18.300001,0.0,807.83386,22.4,3.7099998,17.800001,1.0,18.4,10.0,20.0
2023-01-02 20:17:08.387386+00:00,0.0,12.79,18.0,0.0,2.990813,0.0,18.800001,19.5,148.0,,1.78,18.2,0.0,807.83386,22.4,3.7099998,17.800001,1.0,18.4,10.0,20.0
2023-01-02 20:17:08.387478+00:00,0.0,12.79,18.0,0.0,2.9915366,0.0,18.800001,19.5,148.0,,1.78,18.2,0.0,807.83386,22.4,3.7099998,17.800001,1.0,18.4,10.0,20.0
2023-01-02 20:17:08.387679+00:00,0.0,12.79,18.0,0.0,2.9915366,0.0,18.800001,19.5,148.0,,1.78,18.2,0.0,807.83386,22.4,3.6999998,17.800001,1.0,18.4,10.0,20.0
2023-01-02 20:17:08.387790+00:00,0.0,12.78,18.0,0.0,2.9915366,0.0,18.800001,19.5,148.0,,1.78,18.2,0.0,807.83386,22.4,3.6999998,17.800001,1.0,18.4,10.0,20.0
2023-01-02 20:17:08.387872+00:00,0.0,12.78,18.0,0.0,2.9871962,0.0,18.800001,19.5,148.0,,2.23,18.2,0.0,807.83386,22.4,3.6999998,17.800001,1.0,18.4,10.0,20.0
2023-01-02 20:17:08.387968+00:00,0.0,12.78,18.0,0.0,2.9871962,0.0,18.800001,19.5,148.0,,2.23,18.2,0.0,807.83386,22.4,3.6999998,17.800001,1.0,18.4,10.0,20.0
2023-01-02 20:17:08.388140+00:00,0.0,12.57,18.0,0.0,2.9871962,0.0,18.800001,19.5,148.0,,2.23,18.2,0.0,807.83386,22.4,3.6999998,17.800001,1.0,18.4,10.0,20.0
2023-01-02 20:17:08.388275+00:00,0.0,12.57,18.0,0.0,2.9871962,0.0,18.800001,19.5,148.0,,2.23,18.2,0.0,807.83386,22.4,3.6799998,17.800001,1.0,18.4,10.0,20.0
2023-01-02 20:17:08.388302+00:00,0.0,12.33,18.0,0.0,2.9871962,0.0,18.9,19.5,148.0,,2.23,18.2,0.0,807.83386,22.4,3.6799998,17.800001,1.0,18.4,10.0,20.0
2023-01-02 20:17:08.388345+00:00,0.0,12.33,18.0,0.0,2.985026,0.0,18.9,19.5,148.0,,2.33,18.2,0.0,807.83386,22.4,3.6799998,17.800001,1.0,18.4,10.0,20.0
2023-01-02 20:17:08.388392+00:00,0.0,12.33,18.0,0.0,2.985026,0.0,18.9,19.5,148.0,,2.33,18.2,0.0,807.83386,22.4,3.6799998,17.800001,1.0,18.4,10.0,20.0
2023-01-02 20:17:08.388860+00:00,0.0,12.09,18.0,0.0,2.985026,0.0,18.9,19.5,148.0,,2.33,18.1,0.0,807.83386,22.4,3.6799998,17.800001,1.0,18.4,10.0,20.0
2023-01-02 20:17:08.388901+00:00,0.0,12.09,18.0,0.0,2.985026,0.0,18.9,19.5,149.0,,2.33,18.1,0.0,807.83386,22.4,3.6899998,17.800001,1.0,18.4,10.0,20.0
2023-01-02 20:17:08.388949+00:00,0.0,12.09,18.0,0.0,2.985026,0.0,18.9,19.5,149.0,,2.33,18.1,0.0,807.83386,22.4,3.6899998,17.800001,1.0,18.4,10.0,20.0
2023-01-02 20:17:18.388693+00:00,0.0,11.98,18.0,0.0,2.9853878,0.0,18.9,19.5,149.0,,1.53,18.1,0.0,807.83386,22.4,3.6899998,17.800001,1.0,18.4,10.0,20.0
2023-01-02 20:17:18.388819+00:00,0.0,11.98,18.0,0.0,2.9853878,0.0,18.9,19.5,149.0,,1.53,18.1,0.0,807.83386,22.4,3.6899998,17.9,1.0,18.4,10.0,20.0
2023-01-02 20:17:18.388947+00:00,0.0,11.98,18.0,0.0,2.9853878,0.0,18.9,19.5,149.0,,1.53,18.1,0.0,807.83386,22.4,3.6899998,17.9,1.0,18.4,10.0,20.0
2023-01-02 20:17:18.389075+00:00,0.0,11.98,18.0,0.0,2.9853878,0.0,18.9,19.5,149.0,,1.53,18.1,0.0,807.83386,22.4,3.6899998,17.9,1.0,18.4,10.0,20.0
2023-01-02 20:17:18.389685+00:00,0.0,11.98,18.0,0.0,2.9853878,0.0,19.0,19.5,149.0,,1.2099999,18.1,0.0,807.83386,22.4,3.6899998,17.9,1.0,18.4,10.0,20.0
2023-01-02 20:17:18.389700+00:00,0.0,12.11,18.0,0.0,2.985026,0.0,19.0,19.5,149.0,,0.0,18.1,0.0,807.83386,22.4,3.6899998,17.9,1.0,18.4,10.0,20.0
2023-01-02 20:17:18.389707+00:00,0.0,12.11,18.0,0.0,2.985026,0.0,19.0,19.5,149.0,,0.0,18.1,0.0,807.83386,22.4,3.6899998,17.9,1.0,18.4,10.0,20.0
2023-01-02 20:17:18.389920+00:00,0.0,12.11,18.0,0.0,2.985026,0.0,19.0,19.5,149.0,,0.0,18.1,0.0,807.83386,22.4,3.7099998,17.9,1.0,18.4,10.0,20.0
2023-01-02 20:17:18.390035+00:00,0.0,12.11,18.0,0.0,2.985026,0.0,19.0,19.5,148.0,,0.0,18.1,0.0,807.83386,22.4,3.75,17.9,1.0,18.4,10.0,20.0
2023-01-02 20:17:18.390496+00:00,0.0,12.11,18.0,0.0,2.985026,0.0,19.0,19.5,148.0,,1.17,18.1,0.0,807.83386,22.4,3.75,17.800001,1.0,18.4,10.0,20.0
2023-01-02 20:17:18.390527+00:00,0.0,12.37,18.0,0.0,2.9846644,0.0,19.0,19.5,148.0,,1.17,18.1,0.0,807.83386,22.4,3.75,17.800001,1.0,18.4,10.0,20.0
2023-01-02 20:17:18.390565+00:00,0.0,12.37,18.0,0.0,2.9846644,0.0,19.0,19.5,148.0,,1.17,18.1,0.0,807.83386,22.4,3.81,17.800001,1.0,18.4,10.0,20.0
2023-01-02 20:17:18.390708+00:00,0.0,12.37,18.0,0.0,2.9846644,0.0,19.0,19.5,148.0,,1.17,18.1,0.0,807.83386,22.4,3.9099998,17.800001,1.0,18.4,10.0,20.0
2023-01-02 20:17:18.390824+00:00,0.0,12.37,18.0,0.0,2.9846644,0.0,19.1,19.5,148.0,,1.9799999,18.1,0.0,807.83386,22.4,3.9099998,17.800001,1.0,18.4,10.0,20.0
2023-01-02 20:17:18.392043+00:00,0.0,12.37,18.0,0.0,2.985026,0.0,19.1,19.5,148.0,,1.9799999,18.1,0.0,807.83386,22.4,3.9099998,17.800001,1.0,18.4,10.0,20.0
2023-01-02 20:17:18.392875+00:00,0.0,12.55,18.0,0.0,2.985026,0.0,19.1,19.5,148.0,,1.9799999,18.1,0.0,807.83386,22.4,3.9199998,17.800001,1.0,18.4,10.0,20.0
2023-01-02 20:17:18.392933+00:00,0.0,12.55,18.0,0.0,2.985026,0.0,19.1,19.5,148.0,,1.9799999,18.1,0.0,807.83386,22.4,3.9199998,17.800001,1.0,18.4,10.0,20.0
2023-01-02 20:17:18.392988+00:00,0.0,12.55,18.0,0.0,2.985026,0.0,19.1,19.5,148.0,,2.07,18.1,0.0,807.83386,22.4,3.9199998,17.800001,1.0,18.4,10.0,20.0
2023-01-02 20:17:18.393058+00:00,0.0,12.55,18.0,0.0,2.985026,0.0,19.1,19.5,148.0,,2.07,18.1,0.0,807.83386,22.4,3.9199998,17.800001,1.0,18.4,10.0,20.0
2023-01-02 20:17:18.393327+00:00,0.0,12.55,18.0,0.0,2.9853878,0.0,19.1,19.5,148.0,,2.07,18.1,0.0,807.83386,22.4,3.9099998,17.800001,1.0,18.4,10.0,20.0
2023-01-02 20:17:18.393389+00:00,0.0,12.74,18.0,0.0,2.9853878,0.0,19.1,19.5,148.0,,2.07,18.1,0.0,807.83386,22.4,3.9099998,17.800001,1.0,18.4,10.0,20.0
2023-01-02 20:17:18.393492+00:00,0.0,12.74,18.0,0.0,2.9853878,0.0,19.2,19.5,148.0,,2.02,18.1,0.0,807.83386,22.4,3.9099998,17.800001,1.0,18.4,10.0,20.0
2023-01-02 20:17:18.393586+00:00,0.0,12.74,18.0,0.0,2.9853878,0.0,19.2,19.5,148.0,,2.02,18.1,0.0,807.83386,22.4,3.9099998,17.800001,1.0,18.4,10.0,20.0
2023-01-02 20:17:18.393656+00:00,0.0,12.74,18.0,0.0,2.9853878,0.0,19.2,19.5,148.0,,2.02,18.1,0.0,807.83386,22.4,3.87,17.800001,1.0,18.4,10.0,20.0
2023-01-02 20:17:18.393898+00:00,0.0,12.469999,18.0,0.0,2.9853878,0.0,19.2,19.5,148.0,,1.93,18.1,0.0,807.83386,22.4,3.87,17.800001,1.0,18.4,10.0,20.0
2023-01-02 20:17:18.393959+00:00,0.0,12.469999,18.0,0.0,2.9853878,0.0,19.2,19.5,148.0,,1.93,18.1,0.0,807.83386,22.4,3.87,17.800001,1.0,18.4,10.0,20.0
2023-01-02 20:17:18.394080+00:00,0.0,12.469999,18.0,0.0,2.9853878,0.0,19.2,19.5,148.0,,1.93,18.1,0.0,807.83386,22.4,3.86,17.800001,1.0,18.4,10.0,20.0
2023-01-02 20:17:18.394179+00:00,0.0,12.469999,18.0,0.0,2.985026,0.0,19.2,19.5,148.0,,1.93,18.1,0.0,807.83386,22.4,3.86,17.800001,1.0,18.4,10.0,20.0
2023-01-02 20:17:18.394316+00:00,0.0,12.469999,18.0,0.0,2.985026,0.0,19.2,19.5,148.0,,1.8199999,18.1,0.0,807.83386,22.4,3.86,17.800001,1.0,18.4,10.0,20.0
2023-01-02 20:17:18.394470+00:00,0.0,11.88,18.0,0.0,2.985026,0.0,19.2,19.5,148.0,,1.8199999,18.1,0.0,807.83386,22.4,3.86,17.800001,1.0,18.4,10.0,20.0
