time,AM_rpm_act,Ana_hava_debi_act,Ana_hava_sic_act,Bit_control,Deng_hava_bas_act,Deng_hava_debi_act,Deng_hava_sic_act,Frn_grup_sic_act,Hid_emn_bas_act,Kalip_no,Kavr_hava_debi_act,Kavr_hava_sic_act,Koc_ton_act,Reg_poz_act,Rob_ctr_sic_act,Robot_hava_debi_act,Robot_hava_sic_act,Yaglama_bas_act,Yaglama_sic_act,Yedek1,Yedek2
2023-01-02 20:17:18.394535+00:00,0.0,11.88,18.0,0.0,2.985026,0.0,19.300001,19.5,148.0,,1.8199999,18.1,0.0,807.83386,22.4,3.86,17.800001,1.0,18.4,10.0,20.0
2023-01-02 20:17:18.394595+00:00,0.0,11.88,18.0,0.0,2.9846644,0.0,19.300001,19.5,148.0,,1.8199999,18.1,0.0,807.83386,22.4,3.86,17.800001,1.0,18.4,10.0,20.0
2023-01-02 20:17:18.394754+00:00,0.0,11.88,18.0,0.0,2.9846644,0.0,19.4,19.5,148.0,,2.03,18.1,0.0,807.83386,22.4,3.86,17.800001,1.0,18.4,10.0,20.0
2023-01-02 20:17:18.394848+00:00,0.0,11.88,18.0,0.0,2.9846644,0.0,19.4,19.5,148.0,,2.03,18.1,0.0,807.83386,22.4,3.86,17.800001,1.0,18.4,10.0,20.0
2023-01-02 20:17:18.397148+00:00,0.0,11.88,18.0,0.0,2.9846644,0.0,19.4,19.5,148.0,,2.03,18.1,0.0,807.83386,22.4,3.8999999,17.800001,1.0,18.4,10.0,20.0
2023-01-02 20:17:28.372518+00:00,0.0,11.45,18.0,0.0,2.9846644,0.0,19.4,19.5,148.0,,2.03,18.2,0.0,807.83386,22.4,3.8999999,17.800001,1.0,18.4,10.0,20.0
2023-01-02 20:17:28.372643+00:00,0.0,11.45,18.0,0.0,2.9824944,0.0,19.4,19.5,148.0,,2.03,18.2,0.0,807.83386,22.4,3.8999999,17.800001,1.0,18.4,10.0,20.0
2023-01-02 20:17:28.373323+00:00,0.0,11.45,18.0,0.0,2.9810474,0.0,19.4,19.5,148.0,,2.2,18.2,0.0,807.83386,22.4,3.8999999,17.9,1.0,18.4,10.0,20.0
2023-01-02 20:17:28.375364+00:00,0.0,11.45,18.0,0.0,2.9796007,0.0,19.4,19.5,148.0,,2.2,18.2,0.0,807.83386,22.4,3.8999999,17.9,1.0,18.4,10.0,20.0
2023-01-02 20:17:28.375387+00:00,0.0,11.45,17.9,0.0,2.9796007,0.0,19.4,19.5,148.0,,2.2,18.2,0.0,807.83386,22.4,4.0299997,17.9,1.0,18.4,10.0,20.0
2023-01-02 20:17:28.375862+00:00,0.0,11.559999,17.9,0.0,2.9796007,0.0,19.4,19.5,148.0,,2.2,18.2,0.0,807.83386,22.4,4.0299997,17.800001,1.0,18.4,10.0,20.0
2023-01-02 20:17:28.376581+00:00,0.0,11.559999,17.9,0.0,2.9796007,0.0,19.4,19.5,148.0,,2.03,18.2,0.0,807.83386,22.4,4.0299997,17.800001,1.0,18.4,10.0,20.0
2023-01-02 20:17:28.378261+00:00,0.0,11.559999,18.0,0.0,2.9781537,0.0,19.4,19.5,148.0,,2.03,18.2,0.0,807.83386,22.4,4.0299997,17.800001,1.0,18.4,10.0,20.0
2023-01-02 20:17:28.380405+00:00,0.0,11.559999,18.0,0.0,2.9781537,0.0,19.4,19.5,148.0,,2.03,18.2,0.0,807.83386,22.4,4.0699997,17.800001,1.0,18.4,10.0,20.0
2023-01-02 20:17:28.380431+00:00,0.0,11.86,18.0,0.0,2.9781537,0.0,19.4,19.5,148.0,,2.03,18.2,0.0,807.83386,22.4,4.0699997,17.800001,1.0,18.4,10.0,20.0
2023-01-02 20:17:28.381097+00:00,0.0,11.86,18.0,0.0,2.9781537,0.0,19.4,19.5,148.0,,1.87,18.2,0.0,807.83386,22.4,4.0699997,17.800001,1.0,18.4,10.0,20.0
2023-01-02 20:17:28.381350+00:00,0.0,11.86,18.0,0.0,2.9781537,0.0,19.5,19.5,148.0,,1.87,18.2,0.0,807.83386,22.4,4.0699997,17.800001,1.0,18.4,10.0,20.0
2023-01-02 20:17:28.381930+00:00,0.0,11.86,18.0,0.0,2.9785156,0.0,19.5,19.5,148.0,,1.87,18.2,0.0,807.83386,22.4,4.04,17.800001,1.0,18.4,10.0,20.0
2023-01-02 20:17:28.381989+00:00,0.0,11.86,18.0,0.0,2.9785156,0.0,19.5,19.5,148.0,,1.87,18.2,0.0,807.83386,22.4,4.04,17.800001,1.0,18.4,10.0,20.0
2023-01-02 20:17:28.382720+00:00,0.0,12.16,18.0,0.0,2.9785156,0.0,19.5,19.5,148.0,,1.87,18.2,0.0,807.83386,22.4,4.04,17.800001,1.0,18.4,10.0,20.0
2023-01-02 20:17:38.445028+00:00,0.0,12.259999,18.0,0.0,2.9785156,0.0,19.5,19.5,148.0,,2.04,18.2,0.0,807.83386,22.4,4.04,17.800001,1.0,18.4,10.0,20.0
2023-01-02 20:17:38.445326+00:00,0.0,12.23,18.0,0.0,2.9788775,0.0,19.5,19.5,148.0,,2.04,18.2,0.0,807.83386,22.4,3.97,17.800001,1.0,18.4,10.0,20.0
2023-01-02 20:17:38.446621+00:00,0.0,12.23,18.0,0.0,2.9788775,0.0,19.5,19.5,148.0,,2.1299999,18.2,0.0,807.83386,22.4,3.99,17.800001,1.0,18.4,10.0,20.0
2023-01-02 20:17:38.446739+00:00,0.0,12.23,18.0,0.0,2.9788775,0.0,19.5,19.5,149.0,,2.3799999,18.0,0.0,807.83386,22.4,3.99,17.9,1.0,18.4,10.0,20.0
2023-01-02 20:17:38.447886+00:00,0.0,12.23,18.0,0.0,2.9781537,0.0,19.5,19.5,149.0,,2.35,18.0,0.0,807.83386,22.4,3.99,17.9,1.0,18.4,10.0,20.0
2023-01-02 20:17:38.448450+00:00,0.0,12.33,18.0,0.0,2.9781537,0.0,19.5,19.5,149.0,,2.35,18.0,0.0,807.83386,22.4,3.99,17.9,1.0,18.4,10.0,20.0
2023-01-02 20:17:38.448581+00:00,0.0,12.33,18.0,0.0,2.9781537,0.0,19.5,19.5,149.0,,2.35,18.0,0.0,807.83386,22.4,3.9299998,17.9,1.0,18.4,10.0,20.0
2023-01-02 20:17:38.448810+00:00,0.0,12.33,18.0,0.0,2.9781537,0.0,19.5,19.5,149.0,,1.81,18.0,0.0,807.83386,22.4,3.9299998,17.9,1.0,18.4,10.0,20.0
2023-01-02 20:17:38.451828+00:00,0.0,12.33,18.0,0.0,2.9781537,0.0,19.5,19.5,149.0,,1.81,18.1,0.0,807.83386,22.4,3.9299998,17.9,1.0,18.4,10.0,20.0
2023-01-02 20:17:38.451913+00:00,0.0,12.33,18.0,0.0,2.9781537,0.0,19.5,19.5,148.0,,1.81,18.1,0.0,807.83386,22.4,3.9299998,17.9,1.0,18.4,10.0,20.0
2023-01-02 20:17:48.374033+00:00,0.0,12.36,18.0,0.0,2.9781537,0.0,19.5,19.5,148.0,,1.4599999,18.1,0.0,807.83386,22.4,3.9299998,17.9,1.0,18.4,10.0,20.0
2023-01-02 20:17:48.374082+00:00,0.0,12.36,18.0,0.0,2.9781537,0.0,19.6,19.5,148.0,,1.4599999,18.1,0.0,807.83386,22.4,3.9099998,17.9,1.0,18.4,10.0,20.0
2023-01-02 20:17:48.374129+00:00,0.0,12.36,18.0,0.0,2.9774306,0.0,19.6,19.5,148.0,,1.4599999,18.1,0.0,807.83386,22.4,3.9099998,17.9,1.0,18.4,10.0,20.0
2023-01-02 20:17:48.374198+00:00,0.0,12.36,18.0,0.0,2.9774306,0.0,19.6,19.5,148.0,,1.4599999,18.1,0.0,807.83386,22.4,3.9099998,17.9,1.0,18.4,10.0,20.0
2023-01-02 20:17:48.374279+00:00,0.0,12.36,18.0,0.0,2.9774306,0.0,19.6,19.5,148.0,,1.53,18.1,0.0,807.83386,22.4,3.99,17.9,1.0,18.4,10.0,20.0
2023-01-02 20:17:48.374351+00:00,0.0,12.309999,18.0,0.0,2.9774306,0.0,19.6,19.5,148.0,,1.53,18.1,0.0,807.83386,22.4,3.99,17.9,1.0,18.4,10.0,20.0
2023-01-02 20:17:48.374397+00:00,0.0,12.309999,18.0,0.0,2.9777923,0.0,19.6,19.5,148.0,,1.53,18.1,0.0,807.83386,22.4,3.99,17.9,1.0,18.4,10.0,20.0
2023-01-02 20:17:48.374439+00:00,0.0,12.309999,18.0,0.0,2.9777923,0.0,19.6,19.5,148.0,,1.53,18.1,0.0,807.83386,22.4,3.99,17.9,1.0,18.4,10.0,20.0
2023-01-02 20:17:48.374517+00:00,0.0,12.309999,18.0,0.0,2.9777923,0.0,19.6,19.5,148.0,,1.9499999,18.1,0.0,807.83386,22.4,3.99,17.9,1.0,18.4,10.0,20.0
2023-01-02 20:17:48.374601+00:00,0.0,12.309999,18.0,0.0,2.9777923,0.0,19.6,19.5,148.0,,1.9499999,18.1,0.0,807.83386,22.4,4.11,17.800001,1.0,18.4,10.0,20.0
2023-01-02 20:17:48.374656+00:00,0.0,12.309999,18.0,0.0,2.9777923,0.0,19.6,19.5,148.0,,1.9499999,18.1,0.0,807.83386,22.4,4.11,17.800001,1.0,18.4,10.0,20.0
2023-01-02 20:17:48.374737+00:00,0.0,12.04,18.0,0.0,2.9748988,0.0,19.6,19.5,148.0,,1.9499999,18.1,0.0,807.83386,22.4,4.11,17.800001,1.0,18.4,10.0,20.0
2023-01-02 20:17:48.374797+00:00,0.0,12.04,18.0,0.0,2.9748988,0.0,19.6,19.5,148.0,,3.01,18.1,0.0,807.83386,22.4,4.11,17.800001,1.0,18.4,10.0,20.0
2023-01-02 20:17:48.374857+00:00,0.0,12.04,18.0,0.0,2.9748988,0.0,19.6,19.5,148.0,,3.01,18.1,0.0,807.83386,22.4,4.11,17.800001,1.0,18.4,10.0,20.0
2023-01-02 20:17:48.377911+00:00,0.0,12.04,18.0,0.0,2.9748988,0.0,19.6,19.5,148.0,,3.01,18.1,0.0,807.83386,22.4,4.16,17.800001,1.0,18.4,10.0,20.0
2023-01-02 20:17:48.377957+00:00,0.0,12.04,18.0,0.0,2.9716434,0.0,19.6,19.5,148.0,,3.01,18.1,0.0,807.83386,22.4,4.16,17.800001,1.0,18.4,10.0,20.0
2023-01-02 20:17:58.390567+00:00,0.0,11.69,18.0,0.0,2.9716434,0.0,19.6,19.5,148.0,,3.28,18.1,0.0,807.83386,22.4,4.16,17.800001,1.0,18.4,10.0,20.0
2023-01-02 20:17:58.391086+00:00,0.0,11.69,18.0,0.0,2.9716434,0.0,19.6,19.5,148.0,,3.28,18.1,0.0,807.83386,22.4,4.16,17.9,1.0,18.4,10.0,20.0
2023-01-02 20:17:58.391646+00:00,0.0,11.69,18.0,0.0,2.9716434,0.0,19.7,19.5,148.0,,3.28,18.1,0.0,807.83386,22.4,4.16,17.9,1.0,18.4,10.0,20.0
2023-01-02 20:17:58.392560+00:00,0.0,11.69,18.0,0.0,2.9716434,0.0,19.7,19.5,148.0,,3.28,18.1,0.0,807.83386,22.4,4.08,17.9,1.0,18.4,10.0,20.0
2023-01-02 20:17:58.392720+00:00,0.0,11.69,18.0,0.0,2.9720054,0.0,19.7,19.5,148.0,,3.28,18.1,0.0,807.83386,22.4,4.08,17.9,1.0,18.4,10.0,20.0
2023-01-02 20:17:58.397679+00:00,0.0,11.969999,18.0,0.0,2.9716434,0.0,19.7,19.5,148.0,,3.06,18.1,0.0,807.83386,22.4,4.08,17.9,1.0,18.4,10.0,20.0
2023-01-02 20:17:58.397759+00:00,0.0,11.969999,18.0,0.0,2.9716434,0.0,19.7,19.5,148.0,,3.06,18.1,0.0,807.83386,22.4,4.02,17.9,1.0,18.4,10.0,20.0
2023-01-02 20:17:58.397853+00:00,0.0,11.969999,18.0,0.0,2.9716434,0.0,19.7,19.5,148.0,,3.06,18.1,0.0,807.83386,22.4,4.02,17.9,1.0,18.4,10.0,20.0
2023-01-02 20:17:58.397952+00:00,0.0,11.969999,18.0,0.0,2.9716434,0.0,19.7,19.5,148.0,,3.06,18.1,0.0,807.83386,22.4,4.02,17.9,1.0,18.4,10.0,20.0
2023-01-02 20:17:58.398092+00:00,0.0,11.969999,18.0,0.0,2.9716434,0.0,19.7,19.5,148.0,,2.69,18.1,0.0,807.83386,22.4,4.02,17.800001,1.0,18.4,10.0,20.0
2023-01-02 20:17:58.398317+00:00,0.0,12.59,18.0,0.0,2.9712818,0.0,19.7,19.5,148.0,,2.69,18.1,0.0,807.83386,22.4,3.97,17.800001,1.0,18.4,10.0,20.0
2023-01-02 20:17:58.398418+00:00,0.0,12.59,18.0,0.0,2.9712818,0.0,19.7,19.5,148.0,,2.69,18.1,0.0,807.83386,22.4,3.97,17.800001,1.0,18.4,10.0,20.0
2023-01-02 20:17:58.398514+00:00,0.0,12.59,18.0,0.0,2.9712818,0.0,19.7,19.5,148.0,,2.69,18.1,0.0,807.83386,22.4,3.97,17.800001,1.0,18.4,10.0,20.0
2023-01-02 20:17:58.398597+00:00,0.0,12.59,18.0,0.0,2.9712818,0.0,19.7,19.5,148.0,,2.58,18.1,0.0,807.83386,22.4,3.97,17.9,1.0,18.4,10.0,20.0
2023-01-02 20:18:08.387340+00:00,0.0,13.07,18.0,0.0,2.9720054,0.0,19.7,19.5,148.0,,2.58,18.1,0.0,807.83386,22.4,3.97,17.9,1.0,18.4,10.0,20.0
2023-01-02 20:18:08.387373+00:00,0.0,13.07,18.0,0.0,2.9720054,0.0,19.7,19.5,148.0,,2.58,18.1,0.0,807.83386,22.4,3.9399998,17.9,1.0,18.4,10.0,20.0
2023-01-02 20:18:08.387495+00:00,0.0,13.07,18.0,0.0,2.9720054,0.0,19.7,19.5,148.0,,2.58,18.1,0.0,807.83386,22.4,3.9399998,17.9,1.0,18.4,10.0,20.0
2023-01-02 20:18:08.387935+00:00,0.0,13.07,18.0,0.0,2.9720054,0.0,19.7,19.5,148.0,,2.45,18.1,0.0,807.83386,22.4,3.9399998,17.9,1.0,18.4,10.0,20.0
2023-01-02 20:18:08.390016+00:00,0.0,13.07,18.0,0.0,2.9716434,0.0,19.7,19.5,148.0,,2.45,18.1,0.0,807.83386,22.4,3.98,17.9,1.0,18.4,10.0,20.0
2023-01-02 20:18:08.390094+00:00,0.0,13.17,18.0,0.0,2.9716434,0.0,19.7,19.5,148.0,,2.45,18.1,0.0,807.83386,22.4,3.98,17.9,1.0,18.4,10.0,20.0
2023-01-02 20:18:08.393020+00:00,0.0,13.17,18.0,0.0,2.9716434,0.0,19.7,19.5,148.0,,2.45,18.0,0.0,807.83386,22.4,3.98,17.9,1.0,18.4,10.0,20.0
2023-01-02 20:18:08.394807+00:00,0.0,13.17,18.0,0.0,2.9716434,0.0,19.7,19.5,149.0,,2.45,18.0,0.0,807.83386,22.4,3.98,17.9,1.0,18.4,10.0,20.0
2023-01-02 20:18:08.394820+00:00,0.0,13.17,18.0,0.0,2.9716434,0.0,19.7,19.5,149.0,,1.8299999,18.0,0.0,807.83386,22.4,4.0499997,17.9,1.0,18.4,10.0,20.0
2023-01-02 20:18:08.395502+00:00,0.0,13.17,18.0,0.0,2.9716434,0.0,19.800001,19.5,149.0,,1.8299999,18.0,0.0,807.83386,22.4,4.0499997,17.9,1.0,18.4,10.0,20.0
2023-01-02 20:18:08.395969+00:00,0.0,13.17,18.0,0.0,2.9716434,0.0,19.800001,19.5,149.0,,1.8299999,18.1,0.0,807.83386,22.4,4.0499997,17.9,1.0,18.4,10.0,20.0
2023-01-02 20:18:08.396035+00:00,0.0,12.66,18.0,0.0,2.9716434,0.0,19.800001,19.5,149.0,,1.8299999,18.1,0.0,807.83386,22.4,4.0499997,17.9,1.0,18.4,10.0,20.0
2023-01-02 20:18:08.397008+00:00,0.0,12.66,18.0,0.0,2.9716434,0.0,19.800001,19.5,148.0,,1.73,18.1,0.0,807.83386,22.4,4.0499997,17.9,1.0,18.4,10.0,20.0
2023-01-02 20:18:08.397025+00:00,0.0,12.66,18.0,0.0,2.9716434,0.0,19.800001,19.5,148.0,,1.73,18.1,0.0,807.83386,22.4,4.06,17.9,1.0,18.4,10.0,20.0
2023-01-02 20:18:18.428219+00:00,0.0,12.66,18.0,0.0,2.9716434,0.0,19.800001,19.5,148.0,,1.73,18.1,0.0,807.83386,22.4,4.11,17.9,1.0,18.4,10.0,20.0
2023-01-02 20:18:18.428881+00:00,0.0,12.179999,18.0,0.0,2.9716434,0.0,19.800001,19.5,148.0,,1.73,18.1,0.0,807.83386,22.4,4.11,17.800001,1.0,18.4,10.0,20.0
2023-01-02 20:18:18.429270+00:00,0.0,12.179999,18.0,0.0,2.9712818,0.0,19.800001,19.5,148.0,,1.7199999,18.1,0.0,807.83386,22.4,4.18,17.800001,1.0,18.4,10.0,20.0
2023-01-02 20:18:18.429984+00:00,0.0,12.179999,18.0,0.0,2.9712818,0.0,19.800001,19.5,148.0,,1.7199999,18.1,0.0,807.83386,22.4,4.18,17.800001,1.0,18.4,10.0,20.0
2023-01-02 20:18:18.431039+00:00,0.0,12.179999,18.0,0.0,2.9712818,0.0,19.800001,19.5,148.0,,1.7199999,18.1,0.0,807.83386,22.4,4.18,17.800001,1.0,18.4,10.0,20.0
2023-01-02 20:18:18.431649+00:00,0.0,12.179999,18.0,0.0,2.9712818,0.0,19.800001,19.5,148.0,,1.7199999,18.1,0.0,807.83386,22.4,4.18,17.800001,1.0,18.4,10.0,20.0
2023-01-02 20:18:18.432724+00:00,0.0,11.82,18.0,0.0,2.9712818,0.0,19.800001,19.5,148.0,,1.9699999,18.1,0.0,807.83386,22.4,4.18,17.800001,1.0,18.4,10.0,20.0
2023-01-02 20:18:18.433300+00:00,0.0,11.82,18.0,0.0,2.967665,0.0,19.800001,19.5,148.0,,1.9699999,18.1,0.0,807.83386,22.4,4.23,17.800001,1.0,18.4,10.0,20.0
2023-01-02 20:18:28.372661+00:00,0.0,11.82,18.0,0.0,2.967665,0.0,19.800001,19.5,148.0,,1.9699999,18.1,0.0,807.83386,22.4,4.23,17.800001,1.0,18.4,10.0,20.0
2023-01-02 20:18:28.372741+00:00,0.0,11.82,18.0,0.0,2.967665,0.0,19.800001,19.5,148.0,,1.9699999,18.1,0.0,807.83386,22.4,4.23,17.9,1.0,18.4,10.0,20.0
2023-01-02 20:18:28.372900+00:00,0.0,11.889999,18.0,0.0,2.967665,0.0,19.800001,19.5,148.0,,2.69,18.1,0.0,807.83386,22.4,4.23,17.9,1.0,18.4,10.0,20.0
2023-01-02 20:18:38.402706+00:00,0.0,11.889999,18.0,0.0,2.96658,0.0,19.800001,19.5,148.0,,2.69,18.1,0.0,807.83386,22.4,4.15,17.9,1.0,18.4,10.0,20.0
2023-01-02 20:18:38.402755+00:00,0.0,11.889999,18.0,0.0,2.96658,0.0,19.9,19.5,148.0,,2.69,18.1,0.0,807.83386,22.4,4.15,17.9,1.0,18.4,10.0,20.0
2023-01-02 20:18:38.402886+00:00,0.0,11.889999,18.0,0.0,2.96658,0.0,19.9,19.5,148.0,,2.69,18.1,0.0,807.83386,22.4,4.15,17.9,1.0,18.4,10.0,20.0
2023-01-02 20:18:38.402929+00:00,0.0,11.91,18.0,0.0,2.96658,0.0,19.9,19.5,148.0,,2.77,18.1,0.0,807.83386,22.4,4.15,17.9,1.0,18.4,10.0,20.0
2023-01-02 20:18:38.402975+00:00,0.0,11.91,17.9,0.0,2.96658,0.0,19.9,19.5,148.0,,2.77,18.1,0.0,807.83386,22.4,4.06,17.9,1.0,18.4,10.0,20.0
2023-01-02 20:18:38.403088+00:00,0.0,11.91,17.9,0.0,2.9662182,0.0,19.9,19.5,148.0,,2.77,18.1,0.0,807.83386,22.4,4.06,17.9,1.0,18.4,10.0,20.0
2023-01-02 20:18:38.403210+00:00,0.0,11.91,17.9,0.0,2.9662182,0.0,19.9,19.5,148.0,,2.77,18.1,0.0,807.83386,22.4,4.06,17.9,1.0,18.4,10.0,20.0
2023-01-02 20:18:38.403255+00:00,0.0,11.91,17.9,0.0,2.9662182,0.0,19.9,19.5,148.0,,2.03,18.1,0.0,807.83386,22.4,4.06,17.9,1.0,18.4,10.0,20.0
2023-01-02 20:18:38.403307+00:00,0.0,12.15,18.0,0.0,2.9662182,0.0,19.9,19.5,148.0,,2.03,18.1,0.0,807.83386,22.4,4.0499997,17.9,1.0,18.4,10.0,20.0
2023-01-02 20:18:38.403357+00:00,0.0,12.15,18.0,0.0,2.9647713,0.0,19.9,19.5,148.0,,2.03,18.1,0.0,807.83386,22.4,4.0499997,17.9,1.0,18.4,10.0,20.0
