time,AM_rpm_act,Ana_hava_debi_act,Ana_hava_sic_act,Bit_control,Deng_hava_bas_act,Deng_hava_debi_act,Deng_hava_sic_act,Frn_grup_sic_act,Hid_emn_bas_act,Kalip_no,Kavr_hava_debi_act,Kavr_hava_sic_act,Koc_ton_act,Reg_poz_act,Rob_ctr_sic_act,Robot_hava_debi_act,Robot_hava_sic_act,Yaglama_bas_act,Yaglama_sic_act,Yedek1,Yedek2
2023-01-02 20:18:38.403501+00:00,0.0,12.15,18.0,0.0,2.9647713,0.0,19.9,19.5,148.0,,2.03,18.1,0.0,807.83386,22.4,4.0499997,17.9,1.0,18.4,10.0,20.0
2023-01-02 20:18:38.403516+00:00,0.0,12.15,18.0,0.0,2.9647713,0.0,19.9,19.5,148.0,,2.03,18.1,0.0,807.83386,22.4,4.0499997,17.9,1.0,18.4,10.0,20.0
2023-01-02 20:18:38.403594+00:00,0.0,12.15,18.0,0.0,2.9647713,0.0,19.9,19.5,148.0,,1.88,18.1,0.0,807.83386,22.4,4.06,17.9,1.0,18.4,10.0,20.0
2023-01-02 20:18:38.404581+00:00,0.0,12.7,18.0,0.0,2.9644096,0.0,19.9,19.5,148.0,,1.88,18.1,0.0,807.83386,22.4,4.06,17.9,1.0,18.4,10.0,20.0
2023-01-02 20:18:48.394899+00:00,0.0,12.7,18.0,0.0,2.9644096,0.0,19.9,19.5,148.0,,1.88,18.1,0.0,807.83386,22.4,4.06,17.9,1.0,18.4,10.0,20.0
2023-01-02 20:18:48.395335+00:00,0.0,12.7,18.0,0.0,2.9644096,0.0,19.9,19.5,148.0,,1.88,18.1,0.0,807.83386,22.4,4.06,17.9,1.0,18.4,10.0,20.0
2023-01-02 20:18:48.395369+00:00,0.0,12.7,18.0,0.0,2.9644096,0.0,19.9,19.5,148.0,,2.08,18.1,0.0,807.83386,22.4,4.16,17.9,1.0,18.4,10.0,20.0
2023-01-02 20:18:48.395614+00:00,0.0,12.7,18.0,0.0,2.9644096,0.0,19.9,19.5,148.0,,2.08,18.1,0.0,807.83386,22.4,4.16,17.9,1.0,18.4,10.0,20.0
2023-01-02 20:18:48.396001+00:00,0.0,13.139999,18.0,0.0,2.9644096,0.0,19.9,19.5,148.0,,2.08,18.1,0.0,807.83386,22.4,4.16,17.9,1.0,18.4,10.0,20.0
2023-01-02 20:18:48.396290+00:00,0.0,13.139999,18.0,0.0,2.9644096,0.0,19.9,19.5,148.0,,2.08,18.1,0.0,807.83386,22.4,4.16,17.9,1.0,18.4,10.0,20.0
2023-01-02 20:18:58.411145+00:00,0.0,13.139999,18.0,0.0,2.9644096,0.0,19.9,19.5,148.0,,2.08,18.1,0.0,807.83386,22.4,4.2599998,17.9,1.0,18.4,10.0,20.0
2023-01-02 20:18:58.411308+00:00,0.0,13.139999,18.0,0.0,2.9644096,0.0,19.9,19.5,148.0,,2.09,18.1,0.0,807.83386,22.4,4.2599998,17.9,1.0,18.4,10.0,20.0
2023-01-02 20:18:58.411398+00:00,0.0,12.9,18.0,0.0,2.9644096,0.0,19.9,19.5,148.0,,2.09,18.1,0.0,807.83386,22.4,4.2599998,17.9,1.0,18.4,10.0,20.0
2023-01-02 20:18:58.411596+00:00,0.0,12.9,18.0,0.0,2.9647713,0.0,19.9,19.5,148.0,,2.09,18.1,0.0,807.83386,22.4,4.2599998,17.9,1.0,18.4,10.0,20.0
2023-01-02 20:18:58.412282+00:00,0.0,12.9,17.9,0.0,2.9647713,0.0,19.9,19.5,148.0,,2.09,18.1,0.0,807.83386,22.4,4.21,17.9,1.0,18.4,10.0,20.0
2023-01-02 20:18:58.413338+00:00,0.0,12.9,17.9,0.0,2.9647713,0.0,19.9,19.5,148.0,,2.06,18.1,0.0,807.83386,22.4,4.21,17.9,1.0,18.4,10.0,20.0
2023-01-02 20:19:08.404273+00:00,0.0,12.44,17.9,0.0,2.9647713,0.0,19.9,19.5,148.0,,2.06,18.1,0.0,807.83386,22.4,4.21,17.9,1.0,18.4,10.0,20.0
2023-01-02 20:19:08.405122+00:00,0.0,12.44,17.9,0.0,2.9647713,0.0,19.9,19.5,148.0,,2.06,18.1,0.0,807.83386,22.4,4.21,17.9,1.0,18.4,10.0,20.0
2023-01-02 20:19:18.393824+00:00,0.0,12.44,18.0,0.0,2.9644096,0.0,20.0,19.5,148.0,,2.06,18.1,0.0,807.83386,22.4,4.1,17.9,1.0,18.4,10.0,20.0
2023-01-02 20:19:28.392632+00:00,0.0,12.44,18.0,0.0,2.9644096,0.0,20.0,19.5,148.0,,2.24,18.1,0.0,807.83386,22.4,4.1,17.9,1.0,18.4,10.0,20.0
2023-01-02 20:19:28.392761+00:00,0.0,12.44,18.0,0.0,2.9644096,0.0,20.0,19.5,148.0,,2.24,18.1,0.0,807.83386,22.4,4.1,17.9,1.0,18.4,10.0,20.0
2023-01-02 20:19:28.392874+00:00,0.0,11.86,18.0,0.0,2.9644096,0.0,20.0,19.5,148.0,,2.24,18.1,0.0,807.83386,22.4,4.1,17.800001,1.0,18.4,10.0,20.0
2023-01-02 20:19:28.392988+00:00,0.0,11.86,18.0,0.0,2.9644096,0.0,20.0,19.5,148.0,,2.24,18.1,0.0,807.83386,22.4,3.99,17.800001,1.0,18.4,10.0,20.0
2023-01-02 20:19:28.395663+00:00,0.0,11.86,18.0,0.0,2.9644096,0.0,20.0,19.5,148.0,,2.24,18.1,0.0,807.83386,22.4,3.99,17.800001,1.0,18.4,10.0,20.0
2023-01-02 20:19:28.395815+00:00,0.0,11.86,17.9,0.0,2.9644096,0.0,20.0,19.5,148.0,,2.24,18.1,0.0,807.83386,22.4,3.99,17.800001,1.0,18.4,10.0,20.0
2023-01-02 20:19:28.396020+00:00,0.0,11.57,17.9,0.0,2.9644096,0.0,20.0,19.5,148.0,,2.5,18.1,0.0,807.83386,22.4,3.99,17.9,1.0,18.4,10.0,20.0
2023-01-02 20:19:28.396071+00:00,0.0,11.57,17.9,0.0,2.9644096,0.0,20.0,19.5,148.0,,2.5,18.1,0.0,807.83386,22.4,3.9399998,17.9,1.0,18.4,10.0,20.0
2023-01-02 20:19:28.396506+00:00,0.0,11.57,17.9,0.0,2.9644096,0.0,20.0,19.5,149.0,,2.5,18.1,0.0,807.83386,22.4,3.9399998,17.9,1.0,18.4,10.0,20.0
2023-01-02 20:19:28.398097+00:00,0.0,11.57,18.0,0.0,2.9640481,0.0,20.0,19.5,149.0,,2.5,18.1,0.0,807.83386,22.4,3.9399998,17.9,1.0,18.4,10.0,20.0
2023-01-02 20:19:28.398469+00:00,0.0,11.759999,18.0,0.0,2.9640481,0.0,20.0,19.5,149.0,,2.47,18.1,0.0,807.83386,22.4,3.9399998,17.9,1.0,18.4,10.0,20.0
2023-01-02 20:19:28.398693+00:00,0.0,11.759999,18.0,0.0,2.9640481,0.0,20.0,19.5,149.0,,2.47,18.1,0.0,807.83386,22.4,4.0299997,17.9,1.0,18.4,10.0,20.0
2023-01-02 20:19:28.399027+00:00,0.0,11.759999,18.0,0.0,2.9640481,0.0,20.0,19.5,148.0,,2.47,18.1,0.0,807.83386,22.4,4.0299997,17.9,1.0,18.4,10.0,20.0
2023-01-02 20:19:28.400002+00:00,0.0,11.759999,18.0,0.0,2.9604313,0.0,20.0,19.5,148.0,,2.47,18.1,0.0,807.83386,22.4,4.0299997,17.9,1.0,18.4,10.0,20.0
2023-01-02 20:19:28.400053+00:00,0.0,12.3,18.0,0.0,2.9604313,0.0,20.0,19.5,148.0,,2.3799999,18.1,0.0,807.83386,22.4,4.0299997,17.9,1.0,18.4,10.0,20.0
2023-01-02 20:19:28.400104+00:00,0.0,12.3,18.0,0.0,2.9604313,0.0,20.0,19.5,148.0,,2.3799999,18.1,0.0,807.83386,22.4,4.06,17.9,1.0,18.4,10.0,20.0
2023-01-02 20:19:28.400163+00:00,0.0,12.3,18.0,0.0,2.9604313,0.0,20.0,19.5,148.0,,2.3799999,18.1,0.0,807.83386,22.4,4.06,17.9,1.0,18.4,10.0,20.0
2023-01-02 20:19:28.400397+00:00,0.0,12.3,18.0,0.0,2.9604313,0.0,20.0,19.5,148.0,,2.3799999,18.1,0.0,807.83386,22.4,4.06,17.9,1.0,18.4,10.0,20.0
2023-01-02 20:19:28.400464+00:00,0.0,12.82,18.0,0.0,2.9604313,0.0,20.1,19.5,148.0,,2.3799999,18.1,0.0,807.83386,22.4,4.06,17.9,1.0,18.4,10.0,20.0
2023-01-02 20:19:28.400525+00:00,0.0,12.82,18.0,0.0,2.9604313,0.0,20.1,19.5,148.0,,2.23,18.1,0.0,807.83386,22.4,4.11,17.9,1.0,18.4,10.0,20.0
2023-01-02 20:19:28.400576+00:00,0.0,12.82,17.9,0.0,2.9589844,0.0,20.1,19.5,148.0,,2.23,18.1,0.0,807.83386,22.4,4.11,17.9,1.0,18.4,10.0,20.0
2023-01-02 20:19:38.374744+00:00,0.0,12.82,17.9,0.0,2.9589844,0.0,20.1,19.5,148.0,,2.23,18.1,0.0,807.83386,22.4,4.11,17.9,1.0,18.4,10.0,20.0
2023-01-02 20:19:38.374895+00:00,0.0,12.96,17.9,0.0,2.9589844,0.0,20.1,19.5,148.0,,2.23,18.1,0.0,807.83386,22.4,4.11,17.9,1.0,18.4,10.0,20.0
2023-01-02 20:19:38.375019+00:00,0.0,12.96,17.9,0.0,2.9575374,0.0,20.1,19.5,148.0,,2.23,18.1,0.0,807.83386,22.4,4.24,17.9,1.0,18.4,10.0,20.0
2023-01-02 20:19:38.375029+00:00,0.0,12.96,17.9,0.0,2.9575374,0.0,20.1,19.5,148.0,,2.1699998,18.1,0.0,807.83386,22.4,4.24,17.9,1.0,18.4,10.0,20.0
2023-01-02 20:19:38.377259+00:00,0.0,12.96,18.0,0.0,2.9575374,0.0,20.1,19.5,148.0,,2.1699998,18.1,0.0,807.83386,22.4,4.24,17.9,1.0,18.4,10.0,20.0
2023-01-02 20:19:38.377299+00:00,0.0,12.7699995,18.0,0.0,2.9575374,0.0,20.1,19.5,148.0,,2.1699998,18.1,0.0,807.83386,22.4,4.24,17.9,1.0,18.4,10.0,20.0
2023-01-02 20:19:38.377346+00:00,0.0,12.7699995,18.0,0.0,2.9575374,0.0,20.1,19.5,148.0,,2.1699998,18.1,0.0,807.83386,22.4,4.24,17.9,1.0,18.4,10.0,20.0
2023-01-02 20:19:38.377390+00:00,0.0,12.7699995,18.0,0.0,2.9575374,0.0,20.1,19.5,148.0,,1.88,18.1,0.0,807.83386,22.4,4.24,17.9,1.0,18.4,10.0,20.0
2023-01-02 20:19:38.377886+00:00,0.0,12.7699995,18.0,0.0,2.9575374,0.0,20.1,19.5,148.0,,1.88,18.1,0.0,807.83386,22.4,4.29,17.9,1.0,18.4,10.0,20.0
2023-01-02 20:19:38.377927+00:00,0.0,12.84,18.0,0.0,2.9575374,0.0,20.1,19.5,148.0,,1.88,18.1,0.0,807.83386,22.4,4.24,17.9,1.0,18.4,10.0,20.0
2023-01-02 20:19:38.377972+00:00,0.0,12.84,18.0,0.0,2.9575374,0.0,20.1,19.5,148.0,,1.8,18.1,0.0,807.83386,22.4,4.24,17.9,1.0,18.4,10.0,20.0
2023-01-02 20:19:38.378020+00:00,0.0,12.84,18.0,0.0,2.9575374,0.0,20.1,19.5,148.0,,1.8,18.1,0.0,807.83386,22.4,4.1,17.9,1.0,18.4,10.0,20.0
2023-01-02 20:19:38.378282+00:00,0.0,12.84,18.0,0.0,2.9575374,0.0,20.1,19.5,148.0,,1.8,18.1,0.0,807.83386,22.4,4.1,17.9,1.0,18.4,10.0,20.0
2023-01-02 20:19:38.378330+00:00,0.0,12.429999,18.0,0.0,2.9575374,0.0,20.1,19.5,148.0,,1.8,18.1,0.0,807.83386,22.4,4.1,17.9,1.0,18.4,10.0,20.0
2023-01-02 20:19:38.378375+00:00,0.0,12.429999,18.0,0.0,2.9575374,0.0,20.1,19.5,148.0,,1.8,18.1,0.0,807.83386,22.4,4.1,17.9,1.0,18.4,10.0,20.0
2023-01-02 20:19:38.378451+00:00,0.0,12.429999,18.0,0.0,2.9575374,0.0,20.1,19.5,148.0,,1.56,18.1,0.0,807.83386,22.4,4.04,17.9,1.0,18.4,10.0,20.0
2023-01-02 20:19:38.378601+00:00,0.0,12.429999,18.0,0.0,2.9575374,0.0,20.1,19.5,148.0,,1.56,18.1,0.0,807.83386,22.4,4.04,17.9,1.0,18.4,10.0,20.0
2023-01-02 20:19:48.378446+00:00,0.0,11.96,18.0,0.0,2.9575374,0.0,20.1,19.5,148.0,,1.56,18.1,0.0,807.83386,22.4,4.04,17.9,1.0,18.4,10.0,20.0
2023-01-02 20:19:48.378498+00:00,0.0,11.96,18.0,0.0,2.9575374,0.0,20.1,19.5,148.0,,2.12,18.1,0.0,807.83386,22.4,4.04,17.9,1.0,18.4,10.0,20.0
2023-01-02 20:19:48.378544+00:00,0.0,11.96,18.0,0.0,2.9575374,0.0,20.1,19.5,148.0,,2.12,18.1,0.0,807.83386,22.4,4.04,17.9,1.0,18.4,10.0,20.0
2023-01-02 20:19:48.378669+00:00,0.0,11.96,18.0,0.0,2.9575374,0.0,20.1,19.5,148.0,,2.12,18.1,0.0,807.83386,22.4,4.04,17.9,1.0,18.4,10.0,20.0
2023-01-02 20:19:48.378691+00:00,0.0,11.96,18.0,0.0,2.9575374,0.0,20.1,19.5,148.0,,2.12,18.1,0.0,807.83386,22.4,4.04,17.9,1.0,18.4,10.0,20.0
2023-01-02 20:19:48.378754+00:00,0.0,11.96,18.0,0.0,2.9575374,0.0,20.1,19.5,148.0,,2.12,18.1,0.0,807.83386,22.4,4.04,17.9,1.0,18.4,10.0,20.0
2023-01-02 20:19:48.378827+00:00,0.0,11.54,18.0,0.0,2.9575374,0.0,20.1,19.5,148.0,,3.1599998,18.1,0.0,807.83386,22.4,4.04,17.9,1.0,18.4,10.0,20.0
2023-01-02 20:19:48.378873+00:00,0.0,11.65,18.0,0.0,2.9575374,0.0,20.1,19.5,148.0,,3.1599998,18.1,0.0,807.83386,22.4,4.04,17.9,1.0,18.4,10.0,20.0
2023-01-02 20:19:48.378929+00:00,0.0,11.65,18.0,0.0,2.9575374,0.0,20.1,19.5,148.0,,3.1599998,18.1,0.0,807.83386,22.4,4.04,17.9,1.0,18.4,10.0,20.0
2023-01-02 20:19:48.379043+00:00,0.0,12.15,18.0,0.0,2.9575374,0.0,20.1,19.5,148.0,,3.1599998,18.1,0.0,807.83386,22.4,4.04,17.9,1.0,18.4,10.0,20.0
2023-01-02 20:19:48.379079+00:00,0.0,12.15,18.0,0.0,2.9575374,0.0,20.1,19.5,148.0,,3.1599998,18.1,0.0,807.83386,22.4,4.04,17.9,1.0,18.4,10.0,20.0
2023-01-02 20:19:48.379141+00:00,0.0,12.15,18.0,0.0,2.9575374,0.0,20.1,19.5,148.0,,3.1599998,18.1,0.0,807.83386,22.4,4.04,17.9,1.0,18.4,10.0,20.0
2023-01-02 20:19:48.379187+00:00,0.0,12.15,18.0,0.0,2.9575374,0.0,20.1,19.5,148.0,,3.1599998,18.1,0.0,807.83386,22.4,4.04,17.9,1.0,18.4,10.0,20.0
2023-01-02 20:19:48.379325+00:00,0.0,12.15,18.0,0.0,2.9575374,0.0,20.1,19.5,148.0,,3.1599998,18.1,0.0,807.83386,22.4,4.04,17.9,1.0,18.4,10.0,20.0
2023-01-02 20:19:48.379918+00:00,0.0,12.15,18.0,0.0,2.9575374,0.0,20.1,19.5,148.0,,3.1599998,18.1,0.0,807.83386,22.4,4.04,17.9,1.0,18.4,10.0,20.0
2023-01-02 20:19:58.389183+00:00,0.0,12.929999,18.0,0.0,2.9575374,0.0,20.1,19.5,148.0,,3.1599998,18.1,0.0,807.83386,22.4,4.04,17.9,1.0,18.4,10.0,20.0
2023-01-02 20:19:58.389228+00:00,0.0,12.929999,18.0,0.0,2.9575374,0.0,20.1,19.5,148.0,,3.1599998,18.1,0.0,807.83386,22.4,4.04,17.9,1.0,18.4,10.0,20.0
2023-01-02 20:19:58.389303+00:00,0.0,12.929999,18.0,0.0,2.9575374,0.0,20.1,19.5,148.0,,3.1599998,18.1,0.0,807.83386,22.4,4.04,17.9,1.0,18.4,10.0,20.0
2023-01-02 20:19:58.389414+00:00,0.0,12.929999,18.0,0.0,2.9575374,0.0,20.1,19.5,148.0,,3.1599998,18.1,0.0,807.83386,22.4,4.04,17.9,1.0,18.4,10.0,20.0
2023-01-02 20:19:58.389426+00:00,0.0,13.32,18.0,0.0,2.9575374,0.0,20.1,19.5,148.0,,3.1599998,18.1,0.0,807.83386,22.4,4.04,17.9,1.0,18.4,10.0,20.0
2023-01-02 20:19:58.389497+00:00,0.0,13.32,18.0,0.0,2.9575374,0.0,20.1,19.5,148.0,,3.1599998,18.1,0.0,807.83386,22.4,4.04,17.9,1.0,18.4,10.0,20.0
2023-01-02 20:19:58.389512+00:00,0.0,13.32,18.0,0.0,2.9575374,0.0,20.1,19.5,148.0,,3.1599998,18.1,0.0,807.83386,22.4,4.04,17.9,1.0,18.4,10.0,20.0
2023-01-02 20:19:58.389537+00:00,0.0,13.32,18.0,0.0,2.9575374,0.0,20.1,19.5,149.0,,3.1599998,18.1,0.0,807.83386,22.4,4.04,17.9,1.0,18.4,10.0,20.0
2023-01-02 20:19:58.389583+00:00,0.0,13.32,18.0,0.0,2.9575374,0.0,20.1,19.5,148.0,,3.1599998,18.1,0.0,807.83386,22.4,4.04,17.9,1.0,18.4,10.0,20.0
2023-01-02 20:19:58.389641+00:00,0.0,13.32,18.0,0.0,2.9575374,0.0,20.1,19.5,149.0,,3.1599998,18.1,0.0,807.83386,22.4,4.04,17.9,1.0,18.4,10.0,20.0
2023-01-02 20:19:58.389665+00:00,0.0,13.32,18.0,0.0,2.9575374,0.0,20.1,19.5,148.0,,3.1599998,18.1,0.0,807.83386,22.4,4.04,17.9,1.0,18.4,10.0,20.0
2023-01-02 20:19:58.389708+00:00,0.0,13.32,18.0,0.0,2.9575374,0.0,20.1,19.5,149.0,,3.1599998,18.1,0.0,807.83386,22.4,4.04,17.9,1.0,18.4,10.0,20.0
2023-01-02 20:19:58.389732+00:00,0.0,13.32,18.0,0.0,2.9575374,0.0,20.1,19.5,148.0,,3.1599998,18.1,0.0,807.83386,22.4,4.04,17.9,1.0,18.4,10.0,20.0
2023-01-02 20:19:58.389962+00:00,0.0,13.32,18.0,0.0,2.9575374,0.0,20.1,19.5,149.0,,3.1599998,18.1,0.0,807.83386,22.4,4.04,17.9,1.0,18.4,10.0,20.0
2023-01-02 20:19:58.389999+00:00,0.0,13.32,18.0,0.0,2.9575374,0.0,20.1,19.5,148.0,,3.1599998,18.1,0.0,807.83386,22.4,4.04,17.9,1.0,18.4,10.0,20.0
2023-01-02 20:19:58.390064+00:00,0.0,13.32,18.0,0.0,2.9575374,0.0,20.1,19.5,148.0,,3.1599998,18.1,0.0,807.83386,22.4,4.04,17.9,1.0,18.4,10.0,20.0
2023-01-02 20:19:58.390110+00:00,0.0,13.32,18.0,0.0,2.9575374,0.0,20.1,19.5,148.0,,3.1599998,18.1,0.0,807.83386,22.4,4.04,17.9,1.0,18.4,10.0,20.0
2023-01-02 20:19:58.390241+00:00,0.0,13.32,18.0,0.0,2.9575374,0.0,20.1,19.5,148.0,,3.1599998,18.1,0.0,807.83386,22.4,4.04,17.9,1.0,18.4,10.0,20.0
2023-01-02 20:19:58.390252+00:00,0.0,13.32,18.0,0.0,2.9575374,0.0,20.1,19.5,148.0,,3.1599998,18.1,0.0,807.83386,22.4,4.04,17.9,1.0,18.4,10.0,20.0
2023-01-02 20:19:58.390279+00:00,0.0,13.32,18.0,0.0,2.9575374,0.0,20.1,19.5,148.0,,3.1599998,18.1,0.0,807.83386,22.4,4.04,17.9,1.0,18.4,10.0,20.0
2023-01-02 20:19:58.390333+00:00,0.0,13.32,18.0,0.0,2.9575374,0.0,20.1,19.5,148.0,,3.1599998,18.1,0.0,807.83386,22.4,4.04,17.9,1.0,18.4,10.0,20.0
2023-01-02 20:19:58.390365+00:00,0.0,13.32,18.0,0.0,2.9575374,0.0,20.1,19.5,148.0,,3.1599998,18.1,0.0,807.83386,22.4,4.04,17.9,1.0,18.4,10.0,20.0
2023-01-02 20:19:58.396573+00:00,0.0,13.32,18.0,0.0,2.9575374,0.0,20.1,19.5,148.0,,3.1599998,18.1,0.0,807.83386,22.4,4.04,17.9,1.0,18.4,10.0,20.0
2023-01-02 20:19:58.396600+00:00,0.0,13.32,18.0,0.0,2.9575374,0.0,20.1,19.5,148.0,,3.1599998,18.1,0.0,807.83386,22.4,4.04,17.9,1.0,18.4,10.0,20.0
2023-01-02 20:19:58.396614+00:00,0.0,13.32,18.0,0.0,2.9575374,0.0,20.1,19.5,148.0,,3.1599998,18.1,0.0,807.83386,22.4,4.04,17.9,1.0,18.4,10.0,20.0
2023-01-02 20:19:58.396651+00:00,0.0,13.32,18.0,0.0,2.9575374,0.0,20.1,19.5,148.0,,3.1599998,18.1,0.0,807.83386,22.4,4.04,17.9,1.0,18.4,10.0,20.0
2023-01-02 20:19:58.396661+00:00,0.0,13.32,18.0,0.0,2.9575374,0.0,20.1,19.5,148.0,,3.1599998,18.1,0.0,807.83386,22.4,4.04,17.9,1.0,18.4,10.0,20.0
