,time,Press031.Ana_hava_debi_act,Press031.Ana_hava_sic_act,Press031.Deng_hava_debi_act,RUL,label1,time_norm,id
0,1,0.9776007397663045,0.9967462412479263,0.992240863473221,479,0,0.0,1
1,2,0.9774709960599595,0.9969261691398785,0.9922999984678909,478,0,0.0020876826722338203,1
2,3,0.9771820983147964,0.9972080397052755,0.9923997541187779,477,0,0.0041753653444676405,1
3,4,0.9768574335436725,0.9973990585282291,0.9921328777364951,476,0,0.006263048016701461,1
4,5,0.9762285611226709,0.9975371898002815,0.9906730198322617,475,0,0.008350730688935281,1
5,6,0.9769442801208669,0.9975145320811103,0.9919998283548048,474,0,0.010438413361169102,1
6,7,0.9771710635955853,0.997519070575863,0.992476822456593,473,0,0.01252609603340292,1
7,8,0.9767987146431641,0.9976225421966588,0.9924347100336119,472,0,0.014613778705636741,1
8,9,0.9767710152046357,0.9977711185825965,0.9922563789417603,471,0,0.016701461377870562,1
9,10,0.9765982634600705,0.9979838629565723,0.9921219213711605,470,0,0.018789144050104383,1
10,11,0.9763871421630186,0.9982410967697555,0.9917413881707281,469,0,0.0208768267223382,1
11,12,0.9757894691300149,0.9983517990328336,0.9903586203559974,468,0,0.022964509394572022,1
12,13,0.9765648473413374,0.9982740570755356,0.9918943933910012,467,0,0.025052192066805843,1
13,14,0.9767202634109198,0.9982036796390635,0.9920471680047191,466,0,0.02713987473903966,1
14,15,0.9768950001395805,0.9981021592083898,0.9922506985971709,465,0,0.029227557411273485,1
15,16,0.9767573238892434,0.9979675002220221,0.9920302447612698,464,0,0.031315240083507306,1
16,17,0.9764827229022918,0.9978713473630414,0.9904007719852198,463,0,0.033402922755741124,1
17,18,0.9769965575293638,0.9978152898989702,0.9920600785963422,462,0,0.03549060542797495,1
18,19,0.977090390895321,0.9978020757919495,0.9919784925580643,461,0,0.037578288100208766,1
19,20,0.977012508714312,0.9977941220736655,0.9920020166113593,460,0,0.03966597077244259,1
20,21,0.9771842630419167,0.9977810728447841,0.992417234159226,459,0,0.04175365344467641,1
21,22,0.9769837666487841,0.9977414381447317,0.992408633482848,458,0,0.043841336116910226,1
22,23,0.976427397420321,0.9976853010522291,0.9903949411131974,457,0,0.04592901878914405,1
23,24,0.9769740852869009,0.9976079621872342,0.9919837095405016,456,0,0.04801670146137787,1
24,25,0.9772229468976987,0.9976366419285786,0.9922817309802058,455,0,0.050104384133611686,1
25,26,0.9768972932912847,0.9976797990466728,0.991979902603005,454,0,0.05219206680584551,1
26,27,0.9767174531544821,0.9977484807990858,0.9915485470321269,453,0,0.05427974947807933,1
27,28,0.9766328144431076,0.9977932301948789,0.991329060724368,452,0,0.056367432150313146,1
28,29,0.9768804697793578,0.9978018989662052,0.9921098861489475,451,0,0.05845511482254697,1
29,30,0.9768388384152017,0.9978035741894539,0.9918181111267012,450,0,0.060542797494780795,1
30,31,0.976803035859667,0.9978201586144096,0.9920091921510695,449,0,0.06263048016701461,1
31,32,0.9769444253732258,0.9978747652286069,0.9921874884599001,448,0,0.06471816283924843,1
32,33,0.9769428195880537,0.9979449827686004,0.9921919425437622,447,0,0.06680584551148225,1
33,34,0.9763984205307541,0.9979694266852331,0.9903936888643244,446,0,0.06889352818371607,1
34,35,0.9769028422714267,0.9979667969756287,0.9922776774468188,445,0,0.0709812108559499,1
35,36,0.9767999563835926,0.9980347484790971,0.9921202827057549,444,0,0.07306889352818371,1
36,37,0.9767439154568448,0.9980397527522062,0.9919725652530673,443,0,0.07515657620041753,1
37,38,0.9767107017570984,0.9981232535721916,0.9921278607041086,442,0,0.07724425887265135,1
38,39,0.9757161120602033,0.9984508803173455,0.9923490404124589,441,0,0.07933194154488517,1
39,40,0.9730740152811036,0.9989382066905547,0.9924105061411757,440,0,0.081419624217119,1
40,41,0.9729860556315164,0.9989677687332161,0.992170374171231,439,0,0.08350730688935282,1
41,42,0.9729129921016043,0.9990341746121756,0.9921511046845284,438,0,0.08559498956158663,1
42,43,0.9752552717728333,0.9987944987855586,0.9904933485529352,437,0,0.08768267223382045,1
43,44,0.9758768092585093,0.998888472398094,0.9923828039680636,436,0,0.08977035490605427,1
44,45,0.9757439079147313,0.9991942833008391,0.9925745740379835,435,0,0.09185803757828809,1
45,46,0.9754179840120237,0.999575341115299,0.9922751021597892,434,0,0.09394572025052192,1
46,47,0.9753388699142295,0.9998181223888313,0.992350338123615,433,0,0.09603340292275574,1
47,48,0.9753826135500334,0.9999612212939879,0.9922507940838111,432,0,0.09812108559498955,1
48,49,0.9753320168018789,0.9999921947662636,0.9921819072930081,431,0,0.10020876826722337,1
49,50,0.9756952731396229,0.9999791690516628,0.9925153860525305,430,0,0.10229645093945719,1
50,51,0.9757777014241684,0.9998618375084031,0.9924217541104878,429,0,0.10438413361169102,1
51,52,0.975943070418152,0.9996754459662994,0.9922105520892531,428,0,0.10647181628392484,1
52,53,0.9757575507978641,0.9994451075743996,0.992280472995848,427,0,0.10855949895615866,1
53,54,0.9753368200161764,0.999318089956535,0.9904724959642387,426,0,0.11064718162839247,1
54,55,0.9758752733173063,0.9992699159672076,0.9924989961686916,425,0,0.11273486430062629,1
55,56,0.9758064804283034,0.9993766565514104,0.9924047879841061,424,0,0.11482254697286011,1
56,57,0.9753947373848713,0.9995652935856347,0.9921701859791023,423,0,0.11691022964509394,1
57,58,0.9752853255239144,0.9998122442509263,0.9923505602530255,422,0,0.11899791231732776,1
58,59,0.9752253038460059,0.999967482686236,0.9922379653372088,421,0,0.12108559498956158,1
59,60,0.9753289611288289,0.9999807992133531,0.9923208118485792,420,0,0.12317327766179541,1
60,61,0.9755861019365125,0.999826108442751,0.9923064541144961,419,0,0.1252609603340292,1
61,62,0.9784212423168149,0.9989390390246989,0.9920241247935329,418,0,0.12734864300626303,1
62,63,0.9954296302181911,0.9977161844637716,0.9976928567250378,417,0,0.12943632567849683,1
63,64,0.995387753837515,0.9978976413726232,0.9976749821458967,416,0,0.13152400835073066,1
64,65,0.9957634398017401,0.9981227692577881,0.9979511028557325,415,0,0.1336116910229645,1
65,66,0.996737143608106,0.9983293344725428,0.9983879605402516,414,0,0.1356993736951983,1
66,67,0.9938890214366201,0.9986550211069016,0.9975782247918649,413,0,0.13778705636743213,1
67,68,0.9956379496306931,0.9986675759632245,0.9983536357175036,412,0,0.13987473903966594,1
68,69,0.997245596863864,0.9986736116737635,0.9977584967751546,411,0,0.14196242171189977,1
69,70,0.9966473112772785,0.9986326382251708,0.997328814533376,410,0,0.1440501043841336,1
70,71,0.9965936741247637,0.9986160774763203,0.9982576532231359,409,0,0.1461377870563674,1
71,72,0.9862228098521431,0.9989563858078613,0.9939642299968517,408,0,0.14822546972860123,1
72,73,0.9764121488081133,0.999319279801118,0.991790459067677,407,0,0.15031315240083504,1
73,74,0.9897129408639409,0.9985452434933649,0.9998343593976129,406,0,0.15240083507306887,1
74,75,0.9990268973391516,0.9977221981053024,0.9967679091674462,405,0,0.1544885177453027,1
75,76,0.9961392218173254,0.9976570926546859,0.996951700755339,404,0,0.1565762004175365,1
76,77,0.9969040948463485,0.997642482919594,0.997135271811218,403,0,0.15866388308977034,1
77,78,0.9988339215504902,0.9979332681443421,0.9982361831744238,402,0,0.16075156576200414,1
78,79,0.9953516209746872,0.9984085152474264,0.9974706329621728,401,0,0.16283924843423797,1
79,80,0.9915728689082608,0.9987741052277528,0.9969496157409662,400,0,0.1649269311064718,1
80,81,0.9976593753407632,0.998692862808795,0.9974213090483618,399,0,0.1670146137787056,1
81,82,0.9955868194371658,0.9988719964495999,0.9971237160300124,398,0,0.16910229645093944,1
82,83,0.9942773825729675,0.9989291340145234,0.9971246199124968,397,0,0.17118997912317324,1
83,84,0.9926343274166922,0.9989863990417204,0.9967645115117675,396,0,0.17327766179540707,1
84,85,0.9968128600120929,0.9988108118772057,0.9979897789674694,395,0,0.17536534446764088,1
85,86,0.9961680167080752,0.9987271112270459,0.9970332211675759,394,0,0.1774530271398747,1
86,87,0.9848951271505585,0.9991438941199084,0.9936184532307556,393,0,0.17954070981210854,1
87,88,0.9766353928923042,0.9995500282848697,0.9919182438604702,392,0,0.18162839248434234,1
88,89,0.9773887919527001,0.9994167539444746,0.9935157618695313,391,0,0.18371607515657618,1
89,90,0.9769265665058188,0.9993117851037723,0.9920919937442091,390,0,0.18580375782880998,1
90,91,0.976819531408645,0.9991746594777955,0.9916844240418784,389,0,0.1878914405010438,1
91,92,0.9876389107033833,0.9983724692331809,0.9999999999999999,388,0,0.18997912317327764,1
92,93,0.9921070089125235,0.9976458845034477,0.9961545739307067,387,0,0.19206680584551145,1
93,94,0.9933786446659303,0.9972520139554187,0.9960872721569041,386,0,0.19415448851774528,1
94,95,0.9980428526997835,0.9970485487956859,0.9981974803705155,385,0,0.19624217118997908,1
95,96,0.9967129084032955,0.9973606770712317,0.996623320672166,384,0,0.1983298538622129,1
96,97,0.9963019207136027,0.9976460530470764,0.9975472649193995,383,0,0.20041753653444674,1
97,98,0.9964246480415603,0.9978270893401703,0.9971446826273613,382,0,0.20250521920668055,1
98,99,0.9961323335663972,0.9978905202934293,0.9987780169068257,381,0,0.20459290187891438,1
99,100,0.9879954920011185,0.998316933259868,0.995142343057092,380,0,0.20668058455114818,1
100,101,0.9961572862072512,0.9979232230427001,0.9978752134805369,379,0,0.20876826722338201,1
101,102,0.9957968852050866,0.9980194715193234,0.9971512402193788,378,0,0.21085594989561585,1
102,103,0.9960458418656118,0.9982541427070255,0.9973379240864397,377,0,0.21294363256784965,1
103,104,0.9950996757723398,0.9984824888892213,0.9973637381986551,376,0,0.21503131524008348,1
104,105,0.9959558981977825,0.9985292176663263,0.9978159298431568,375,0,0.21711899791231729,1
105,106,0.9958990505006226,0.9984412682294745,0.9966782885891582,374,0,0.21920668058455112,1
106,107,0.9968827324111299,0.998323488516792,0.9972693469737697,373,0,0.22129436325678495,1
107,108,0.9951156488759304,0.9984179773623665,0.9967332124669941,372,0,0.22338204592901875,1
108,109,0.9961000936362605,0.9984619727483951,0.9970580539936116,371,0,0.22546972860125258,1
109,110,0.9768532486002693,0.9993697425593326,0.9922174302213242,370,0,0.2275574112734864,1
110,111,0.9895632672957461,0.998690084967166,0.997213790335674,369,0,0.22964509394572022,1
111,112,0.9965048711826795,0.997759251530591,0.996797781103974,368,0,0.23173277661795402,1
112,113,0.997627215999814,0.9972068941338321,0.9968342290072826,367,0,0.23382045929018785,1
113,114,0.9986810084815275,0.9969565200601593,0.9978892615258859,366,0,0.23590814196242169,1
114,115,0.99781296107538,0.996984074469652,0.9977174775398903,365,0,0.2379958246346555,1
115,116,0.9926550221194979,0.9972324585950183,0.9950814167538735,364,0,0.24008350730688932,1
116,117,0.9791266555567244,0.9981189678211064,0.9936643550312488,363,0,0.24217118997912312,1
117,118,0.9797840285308942,0.9981367687530661,0.9938501261344146,362,0,0.24425887265135696,1
118,119,0.9823811588465791,0.9978829427981657,0.9945039884017152,361,0,0.2463465553235908,1
119,120,1.0,0.9966798536467012,0.9983220779891513,360,0,0.24843423799582462,1
120,121,0.9981977749918488,0.9963871837585488,0.9964266342666297,359,0,0.25052192066805845,1
121,122,0.9971582245928859,0.9963765512136833,0.9975519892785176,358,0,0.25260960334029225,1
122,123,0.996732439898641,0.9966490723739804,0.9973271852055172,357,0,0.2546972860125261,1
123,124,0.9957997730433139,0.9971837012686351,0.9982383113884472,356,0,0.2567849686847599,1
124,125,0.9952833239837515,0.9977603226344145,0.9964446433601223,355,0,0.2588726513569937,1
125,126,0.990171750153011,0.9984322950246309,0.9965562458387646,354,0,0.2609603340292275,1
126,127,0.9883781625050839,0.9988047457022481,0.9958214097495599,353,0,0.2630480167014614,1
127,128,0.9962892391778575,0.9983194208156865,0.9975993286526,352,0,0.2651356993736952,1
128,129,0.9958389524481738,0.9979400742021483,0.9968614012482175,351,0,0.267223382045929,1
129,130,0.996578500315427,0.9976850211779733,0.9972473560263123,350,0,0.26931106471816285,1
130,131,0.9959351791785777,0.9978382192525577,0.9978163402785553,349,0,0.27139874739039666,1
131,132,0.9951362701516582,0.99801924352667,0.996317277143583,348,0,0.27348643006263046,1
132,133,0.9958567917897225,0.9978062697044586,0.9976701707029516,347,0,0.27557411273486426,1
133,134,0.995697466621634,0.9976339788127727,0.9976734478483913,346,0,0.2776617954070981,1
134,135,0.9845149038819506,0.9985468926935317,0.9944898239618881,345,0,0.2797494780793319,1
135,136,0.9963582756673115,0.9978559015447074,0.9981103213087498,344,0,0.28183716075156573,1
136,137,0.9928219132259899,0.9977131386134391,0.9968578545904672,343,0,0.2839248434237996,1
137,138,0.9925361745867393,0.9974714399783394,0.9944666089166281,342,0,0.2860125260960334,1
138,139,0.9796139977866807,0.9981699670718085,0.995549508287159,341,0,0.2881002087682672,1
139,140,0.9782041308159616,0.9982437858230909,0.9939254111466014,340,0,0.29018789144050106,1
140,141,0.9783871152026428,0.9982411372282592,0.9939715414846177,339,0,0.29227557411273486,1
141,142,0.9777648331309723,0.9981020360956842,0.9921639806719629,338,0,0.29436325678496866,1
142,143,0.9779859807420477,0.9979101444118177,0.991821962640495,337,0,0.29645093945720247,1
143,144,0.9779376671488135,0.9978103397639533,0.9918884237795692,336,0,0.2985386221294363,1
144,145,0.9798559861953202,0.9976324179366769,0.9950754849487193,335,0,0.30062630480167013,1
145,146,0.9774833820977131,0.9976849023532438,0.9903191979349752,334,0,0.30271398747390393,1
146,147,0.9779144216466935,0.9976485900722081,0.9920826334452832,333,0,0.3048016701461378,1
147,148,0.9777840747134273,0.997611471111622,0.9921361541535384,332,0,0.3068893528183716,1
148,149,0.977378544359406,0.9974592172985347,0.9904738411624935,331,0,0.3089770354906054,1
149,150,0.9783054599715363,0.9971457516282496,0.9921679138332264,330,0,0.31106471816283926,1
150,151,0.9784293835497183,0.9969235626306912,0.9920445057278897,329,0,0.31315240083507306,1
151,152,0.9782579931505135,0.9968749677258875,0.992414718986451,328,0,0.31524008350730687,1
152,153,0.979862174381539,0.9967512940313354,0.994519729006523,327,0,0.31732776617954067,1
153,154,0.9815604943322049,0.9965679631915247,0.9940304065790941,326,0,0.31941544885177453,1
154,155,0.9787099188106381,0.9968709405440942,0.9918774699842673,325,0,0.32150313152400833,1
155,156,0.979296862786808,0.9970878004852388,0.9937906939333453,324,0,0.32359081419624214,1
156,157,0.9832033337803522,0.9968669549850422,0.9950036106072412,323,0,0.325678496868476,1
157,158,0.9839701401741573,0.9967795138289849,0.9954437598535609,322,0,0.3277661795407098,1
158,159,0.9849364621703917,0.9967293426738698,0.9952583774607435,321,0,0.3298538622129436,1
159,160,0.9853378438185912,0.9966617116904969,0.9941321239422591,320,0,0.33194154488517746,1
160,161,0.9862536369562791,0.996338903595916,0.9961804495582994,319,0,0.33402922755741127,1
161,162,0.9833936793830385,0.9965641864655236,0.9934134338152801,318,0,0.33611691022964507,1
162,163,0.9774392908291942,0.9972936973518375,0.9920948386382585,317,0,0.3382045929018789,1
163,164,0.9774662306378865,0.9974665070195754,0.9920547686832204,316,0,0.34029227557411273,1
164,165,0.9773941060229094,0.9975213766888053,0.9918502534233067,315,0,0.34237995824634654,1
165,166,0.9776194904959825,0.9974919667172892,0.9920796559999631,314,0,0.34446764091858034,1
166,167,0.9801367666081703,0.9972386387897246,0.9954716794332126,313,0,0.3465553235908142,1
167,168,0.984949052833068,0.9964329671534919,0.9943225440724215,312,0,0.348643006263048,1
168,169,0.9889637410255574,0.9954848652864023,0.9963237070978539,311,0,0.3507306889352818,1
169,170,0.9899657599727832,0.9952591587395292,0.995387668140158,310,0,0.3528183716075156,1
170,171,0.9860641543490862,0.9957594081182151,0.9948532335220288,309,0,0.35490605427974947,1
171,172,0.9857522830135733,0.9961868151024793,0.994864858820123,308,0,0.3569937369519833,1
172,173,0.9858212087806592,0.996460248148822,0.9955355802412759,307,0,0.3590814196242171,1
173,174,0.9871833810471402,0.9962001423889929,0.9954426448239074,306,0,0.36116910229645094,1
174,175,0.987499011595767,0.9957089843626684,0.996634649086792,305,0,0.36325678496868474,1
175,176,0.9865627766518545,0.9959559651839531,0.9952251780346504,304,0,0.36534446764091855,1
176,177,0.9855511348547348,0.996454823337656,0.995165315144938,303,0,0.3674321503131524,1
177,178,0.9861722040545308,0.9965864305619745,0.9948355337660361,302,0,0.3695198329853862,1
178,179,0.9865204205831146,0.9965311517641433,0.9950401040404886,301,0,0.37160751565762,1
179,180,0.9865467218280453,0.9963693993521066,0.9960150377793767,300,0,0.3736951983298538,1
180,181,0.9866605526855051,0.9963745050307953,0.9950849811549166,299,0,0.3757828810020877,1
