,time,Press031.Ana_hava_debi_act,Press031.Ana_hava_sic_act,Press031.Deng_hava_debi_act,RUL,label1,time_norm,id
181,182,0.986716958043565,0.9964762759995642,0.9948672175468922,298,0,0.3778705636743215,1
182,183,0.9848607091186129,0.9966558845409091,0.9948167431336111,297,0,0.3799582463465553,1
183,184,0.9774291870058591,0.9972689059689678,0.9918545633645325,296,0,0.38204592901878914,1
184,185,0.9839261645858328,0.996860326753797,0.9953072317214323,295,0,0.38413361169102295,1
185,186,0.9871683609226145,0.9963669959955359,0.9963840769638032,294,0,0.38622129436325675,1
186,187,0.9867247465777556,0.9959474051458479,0.9945879520431017,293,0,0.3883089770354906,1
187,188,0.9877602389814863,0.9954723125373798,0.9953630798609266,292,0,0.3903966597077244,1
188,189,0.9874068205148222,0.9953293408049969,0.9947459909950678,291,0,0.3924843423799582,1
189,190,0.9873323830043099,0.9954135687091344,0.9950831849955089,290,0,0.394572025052192,1
190,191,0.9873309866733565,0.9955468626169739,0.9959857106157071,289,0,0.3966597077244259,1
191,192,0.9869263756836939,0.9956507978121697,0.9949427508722235,288,0,0.3987473903966597,1
192,193,0.9873359561807725,0.9957205397857898,0.9954041920717638,287,0,0.4008350730688935,1
193,194,0.9872178209309422,0.9955310292952008,0.9949865749934531,286,0,0.40292275574112735,1
194,195,0.9876869631527528,0.9952650902102481,0.9960227091955139,285,0,0.40501043841336115,1
195,196,0.9869109429977939,0.994977621509241,0.9949586934150594,284,0,0.40709812108559496,1
196,197,0.9874910534903057,0.9947683391983952,0.994758115499606,283,0,0.40918580375782876,1
197,198,0.987725446499792,0.9948055562250828,0.9953138175235476,282,0,0.4112734864300626,1
198,199,0.9872016862370282,0.9950057316121791,0.9960310145918515,281,0,0.4133611691022964,1
199,200,0.9869998059568136,0.9951379712210473,0.9950766875333832,280,0,0.4154488517745302,1
200,201,0.9873927697992477,0.9952398337871082,0.9949280050986188,279,0,0.4175365344467641,1
201,202,0.9788818985416788,0.9960555769528785,0.9916335112852152,278,0,0.4196242171189979,1
202,203,0.9864721067928692,0.9958861382573784,0.9966671897087143,277,0,0.4217118997912317,1
203,204,0.986629135937044,0.9957236535914685,0.9946851218442668,276,0,0.42379958246346555,1
204,205,0.9877326646340902,0.9953061945797752,0.9953510927090885,275,0,0.42588726513569936,1
205,206,0.988078891091877,0.9949275212709404,0.9958267617350258,274,0,0.42797494780793316,1
206,207,0.9875928359118411,0.9949191803334727,0.9951333831657628,273,0,0.43006263048016696,1
207,208,0.9879759282370743,0.9950477143229275,0.9953750470665914,272,0,0.4321503131524008,1
208,209,0.9872791101388275,0.9952423458366064,0.9946391379854645,271,0,0.4342379958246346,1
209,210,0.9829295615526495,0.9956592101917104,0.9936693968340661,270,0,0.43632567849686843,1
210,211,0.9780555418305207,0.996255169985417,0.9925319235929805,269,0,0.4384133611691023,1
211,212,0.9783026038867437,0.9963525109222583,0.9922133447220437,268,0,0.4405010438413361,1
212,213,0.9782783525577525,0.9964546906655553,0.9922896471685508,267,0,0.4425887265135699,1
213,214,0.9779284669859094,0.9965215240887437,0.992231958838861,266,0,0.44467640918580376,1
214,215,0.9782361515373033,0.996442315841723,0.9921151026221124,265,0,0.44676409185803756,1
215,216,0.9782144553962779,0.9963204917286174,0.9920654815942294,264,0,0.44885177453027136,1
216,217,0.9781264681553186,0.996238150350547,0.9917622809402723,263,0,0.45093945720250517,1
217,218,0.9781868201004621,0.9962597817098846,0.9923495904171532,262,0,0.453027139874739,1
218,219,0.9778369656436537,0.9963530095884632,0.9918229056053176,261,0,0.45511482254697283,1
219,220,0.9778234448144036,0.9963981512013715,0.9918165057250254,260,0,0.45720250521920663,1
220,221,0.9773556815771748,0.9965033545885115,0.9905929874698656,259,0,0.4592901878914405,1
221,222,0.9776940198660738,0.9965452778201628,0.991748433679167,258,0,0.4613778705636743,1
222,223,0.9777098513594574,0.9966340406169856,0.992013275357293,257,0,0.4634655532359081,1
223,224,0.9775215354076933,0.9966897071513959,0.9920274524644623,256,0,0.4655532359081419,1
224,225,0.9777212940508209,0.9967144367987424,0.9922414496288462,255,0,0.46764091858037576,1
225,226,0.9776483799111744,0.9967253424256911,0.9922281304845931,254,0,0.46972860125260957,1
226,227,0.9775122075811408,0.9968795760510836,0.9922849020878234,253,0,0.47181628392484337,1
227,228,0.9765932303045627,0.9971791865102271,0.9907555854574622,252,0,0.47390396659707723,1
228,229,0.9768885375570459,0.9973625911813866,0.9921161709011297,251,0,0.47599164926931103,1
229,230,0.9768615079085197,0.99749310893149,0.9920031766842546,250,0,0.47807933194154484,1
230,231,0.9769453110972612,0.9975120846320895,0.9922908967123912,249,0,0.4801670146137787,1
231,232,0.9772183332087656,0.9975184437400948,0.9924745601498655,248,0,0.4822546972860125,1
232,233,0.9767995744887912,0.9975981583862639,0.9924190732431892,247,0,0.4843423799582463,1
233,234,0.9761119787909165,0.997766983099895,0.9904497974971807,246,0,0.4864300626304801,1
234,235,0.9766073106126122,0.997930749744945,0.9921471220330266,245,0,0.48851774530271397,1
235,236,0.976450175853744,0.9981910840619468,0.9917772166475165,244,0,0.49060542797494777,1
236,237,0.9764962681130799,0.9983139055917415,0.9920931554851389,243,0,0.4926931106471816,1
237,238,0.9765014271419422,0.9982973145651215,0.9918789412706478,242,0,0.49478079331941544,1
238,239,0.9766712512354372,0.9982188120904251,0.9920330701221529,241,0,0.49686847599164924,1
239,240,0.976177617758018,0.9981588587837877,0.9904360551223982,240,0,0.4989561586638831,1
240,241,0.9767572621156347,0.9979823656555934,0.9921290326799459,239,0,0.5010438413361169,1
241,242,0.9770895178876956,0.9978663128311396,0.9921581378025383,238,0,0.5031315240083507,1
242,243,0.9770106486570443,0.9978154393928361,0.9920742873641397,237,0,0.5052192066805845,1
243,244,0.9771282560815859,0.9978026433779887,0.9920083447120609,236,0,0.5073068893528183,1
244,245,0.9770436076679312,0.9978060009496894,0.9920119954614641,235,0,0.5093945720250521,1
245,246,0.9764221596596471,0.9978151736580179,0.9905498420445413,234,0,0.511482254697286,1
246,247,0.9770085439839087,0.9977564491231687,0.9922849740069106,233,0,0.5135699373695198,1
247,248,0.9771702170167176,0.997655587956026,0.9924036672790572,232,0,0.5156576200417536,1
248,249,0.9769773946271625,0.9976177527485738,0.9919738133977681,231,0,0.5177453027139874,1
249,250,0.9771419776520177,0.997628736744442,0.9922385850838431,230,0,0.5198329853862212,1
250,251,0.9769151940034828,0.9976764391684115,0.9919005440612829,229,0,0.521920668058455,1
251,252,0.9766845507567753,0.9977325003129752,0.9915468121390054,228,0,0.5240083507306889,1
252,253,0.9767162069848825,0.9977932241261158,0.9913370707947867,227,0,0.5260960334029228,1
253,254,0.9768643646866959,0.9977967613268781,0.9921139945836148,226,0,0.5281837160751566,1
254,255,0.97679026883619,0.9978093310646122,0.9917917884902439,225,0,0.5302713987473904,1
255,256,0.9768731568494616,0.9978243712194649,0.9919187696630333,224,0,0.5323590814196242,1
256,257,0.9761782510490318,0.9978805852951742,0.990335298145263,223,0,0.534446764091858,1
257,258,0.9768809004239241,0.9979327880412395,0.9921726125239704,222,0,0.5365344467640918,1
258,259,0.9771051895189237,0.9979434714539955,0.9922261353935214,221,0,0.5386221294363256,1
259,260,0.9769420976636153,0.9979595441944519,0.9922992519261219,220,0,0.5407098121085595,1
260,261,0.9768372648794109,0.9980243526649658,0.9921243960865729,219,0,0.5427974947807933,1
261,262,0.97672895375215,0.9980462823140656,0.9919863742330041,218,0,0.5448851774530271,1
262,263,0.9767980327211285,0.9980913519759835,0.9921278607041086,217,0,0.5469728601252609,1
263,264,0.9762825372895548,0.9983450797662944,0.9923799030600869,216,0,0.5490605427974947,1
264,265,0.9723710196677928,0.9989690803157901,0.9906369349827746,215,0,0.5511482254697285,1
265,266,0.9729861645645096,0.9989555102508829,0.9921263170780813,214,0,0.5532359081419623,1
266,267,0.9730281407445108,0.9990150391677146,0.9922180041996943,213,0,0.5553235908141962,1
267,268,0.9752793262116236,0.9988262292265722,0.9923215384496793,212,0,0.55741127348643,1
268,269,0.9759241831228281,0.998840626891534,0.9923640486278305,211,0,0.5594989561586639,1
269,270,0.9757154539771306,0.999128193428831,0.9925652749846213,210,0,0.5615866388308977,1
270,271,0.9754876369692148,0.9995098090713223,0.9922622344581528,209,0,0.5636743215031315,1
271,272,0.9753751526597457,0.9997841336108564,0.992359143544737,208,0,0.5657620041753653,1
272,273,0.9753681573404712,0.9999443380944659,0.992252594096197,207,0,0.5678496868475992,1
273,274,0.9752784358410547,0.9999925820851105,0.9921639048931092,206,0,0.569937369519833,1
274,275,0.9753084593783922,1.0,0.9916724742546598,205,0,0.5720250521920668,1
275,276,0.975426530540309,0.9999013709533993,0.9913667508960881,204,0,0.5741127348643006,1
276,277,0.9759604570549936,0.9997174729030244,0.9923666539211955,203,0,0.5762004175365344,1
277,278,0.9757960406791909,0.9994674102857953,0.9922698268373564,202,0,0.5782881002087682,1
278,279,0.9759581685287124,0.9993147298279274,0.9922034760854681,201,0,0.580375782881002,1
279,280,0.9758500736580777,0.9992728809087483,0.9924898898816092,200,0,0.5824634655532359,1
280,281,0.9759155452220688,0.9993472971842446,0.992389273182237,199,0,0.5845511482254697,1
281,282,0.975377927789547,0.9995248720308826,0.9921890799328243,198,0,0.5866388308977035,1
282,283,0.975305789023113,0.9997812106711169,0.99235715310281,197,0,0.5887265135699373,1
283,284,0.9738939309522853,0.9999406646467056,0.9885992287256453,196,0,0.5908141962421711,1
284,285,0.0,0.0,0.0,195,0,0.5929018789144049,1
285,286,0.0,0.0,0.0,194,0,0.5949895615866387,1
286,287,0.0,0.0,0.0,193,0,0.5970772442588727,1
287,288,0.0,0.0,0.0,192,0,0.5991649269311065,1
288,289,0.0,0.0,0.0,191,0,0.6012526096033403,1
289,290,0.0,0.0,0.0,190,0,0.6033402922755741,1
290,291,0.0,0.0,0.0,189,0,0.6054279749478079,1
291,292,0.0,0.0,0.0,188,0,0.6075156576200417,1
292,293,0.0,0.0,0.0,187,0,0.6096033402922755,1
293,294,0.0,0.0,0.0,186,0,0.6116910229645094,1
294,295,0.0,0.0,0.0,185,0,0.6137787056367432,1
295,296,0.0,0.0,0.0,184,0,0.615866388308977,1
296,297,0.0,0.0,0.0,183,0,0.6179540709812108,1
297,298,0.0,0.0,0.0,182,0,0.6200417536534446,1
298,299,0.0,0.0,0.0,181,0,0.6221294363256784,1
299,300,0.0,0.0,0.0,180,0,0.6242171189979123,1
300,301,0.0,0.0,0.0,179,0,0.6263048016701461,1
301,302,0.0,0.0,0.0,178,0,0.6283924843423799,1
302,303,0.0,0.0,0.0,177,0,0.6304801670146137,1
303,304,0.0,0.0,0.0,176,0,0.6325678496868475,1
304,305,0.0,0.0,0.0,175,0,0.6346555323590813,1
305,306,0.0,0.0,0.0,174,0,0.6367432150313151,1
306,307,0.0,0.0,0.0,173,0,0.6388308977035491,1
307,308,0.0,0.0,0.0,172,0,0.6409185803757829,1
308,309,0.0,0.0,0.0,171,0,0.6430062630480167,1
309,310,0.0,0.0,0.0,170,0,0.6450939457202505,1
310,311,0.0,0.0,0.0,169,0,0.6471816283924843,1
311,312,0.0,0.0,0.0,168,0,0.6492693110647181,1
312,313,0.0,0.0,0.0,167,0,0.6513569937369519,1
313,314,0.0,0.0,0.0,166,0,0.6534446764091858,1
314,315,0.0,0.0,0.0,165,0,0.6555323590814196,1
315,316,0.0,0.0,0.0,164,0,0.6576200417536534,1
316,317,0.0,0.0,0.0,163,0,0.6597077244258872,1
317,318,0.0,0.0,0.0,162,0,0.661795407098121,1
318,319,0.0,0.0,0.0,161,0,0.6638830897703548,1
319,320,0.0,0.0,0.0,160,0,0.6659707724425887,1
320,321,0.0,0.0,0.0,159,0,0.6680584551148225,1
321,322,0.0,0.0,0.0,158,0,0.6701461377870563,1
322,323,0.0,0.0,0.0,157,0,0.6722338204592901,1
323,324,0.0,0.0,0.0,156,0,0.674321503131524,1
324,325,0.0,0.0,0.0,155,0,0.6764091858037578,1
325,326,0.0,0.0,0.0,154,0,0.6784968684759916,1
326,327,0.0,0.0,0.0,153,0,0.6805845511482255,1
327,328,0.0,0.0,0.0,152,0,0.6826722338204593,1
328,329,0.0,0.0,0.0,151,0,0.6847599164926931,1
329,330,0.0,0.0,0.0,150,0,0.6868475991649269,1
330,331,0.0,0.0,0.0,149,0,0.6889352818371607,1
331,332,0.0,0.0,0.0,148,0,0.6910229645093945,1
332,333,0.0,0.0,0.0,147,0,0.6931106471816283,1
333,334,0.0,0.0,0.0,146,0,0.6951983298538622,1
334,335,0.0,0.0,0.0,145,0,0.697286012526096,1
335,336,0.0,0.0,0.0,144,0,0.6993736951983298,1
336,337,0.0,0.0,0.0,143,0,0.7014613778705636,1
337,338,0.0,0.0,0.0,142,0,0.7035490605427974,1
338,339,0.0,0.0,0.0,141,0,0.7056367432150312,1
339,340,0.0,0.0,0.0,140,0,0.707724425887265,1
340,341,0.0,0.0,0.0,139,0,0.7098121085594989,1
341,342,0.0,0.0,0.0,138,0,0.7118997912317327,1
342,343,0.0,0.0,0.0,137,0,0.7139874739039666,1
343,344,0.0,0.0,0.0,136,0,0.7160751565762004,1
344,345,0.0,0.0,0.0,135,0,0.7181628392484342,1
345,346,0.0,0.0,0.0,134,0,0.720250521920668,1
346,347,0.0,0.0,0.0,133,0,0.7223382045929019,1
347,348,0.0,0.0,0.0,132,0,0.7244258872651357,1
348,349,0.0,0.0,0.0,131,0,0.7265135699373695,1
349,350,0.0,0.0,0.0,130,0,0.7286012526096033,1
350,351,0.0,0.0,0.0,129,0,0.7306889352818371,1
351,352,0.0,0.0,0.0,128,0,0.7327766179540709,1
352,353,0.0,0.0,0.0,127,0,0.7348643006263047,1
353,354,0.0,0.0,0.0,126,0,0.7369519832985386,1
354,355,0.0,0.0,0.0,125,0,0.7390396659707724,1
355,356,0.0,0.0,0.0,124,0,0.7411273486430062,1
356,357,0.0,0.0,0.0,123,0,0.74321503131524,1
357,358,0.0,0.0,0.0,122,0,0.7453027139874738,1
358,359,0.0,0.0,0.0,121,0,0.7473903966597076,1
359,360,0.0,0.0,0.0,120,0,0.7494780793319414,1
360,361,0.0,0.0,0.0,119,0,0.7515657620041754,1
361,362,0.0,0.0,0.0,118,0,0.7536534446764092,1
362,363,0.0,0.0,0.0,117,0,0.755741127348643,1
363,364,0.0,0.0,0.0,116,0,0.7578288100208768,1
364,365,0.0,0.0,0.0,115,0,0.7599164926931106,1
365,366,0.0,0.0,0.0,114,0,0.7620041753653444,1
366,367,0.0,0.0,0.0,113,0,0.7640918580375782,1
367,368,0.0,0.0,0.0,112,0,0.7661795407098121,1
368,369,0.0,0.0,0.0,111,0,0.7682672233820459,1
369,370,0.0,0.0,0.0,110,0,0.7703549060542797,1
370,371,0.0,0.0,0.0,109,0,0.7724425887265135,1
371,372,0.0,0.0,0.0,108,0,0.7745302713987473,1
372,373,0.0,0.0,0.0,107,0,0.7766179540709811,1
373,374,0.0,0.0,0.0,106,0,0.778705636743215,1
374,375,0.0,0.0,0.0,105,0,0.7807933194154488,1
375,376,0.0,0.0,0.0,104,0,0.7828810020876826,1
376,377,0.0,0.0,0.0,103,0,0.7849686847599164,1
377,378,0.0,0.0,0.0,102,0,0.7870563674321502,1
378,379,0.0,0.0,0.0,101,0,0.789144050104384,1
379,380,0.0,0.0,0.0,100,0,0.7912317327766178,1
380,381,0.0,0.0,0.0,99,0,0.7933194154488518,1
381,382,0.0,0.0,0.0,98,0,0.7954070981210856,1
382,383,0.0,0.0,0.0,97,0,0.7974947807933194,1
383,384,0.0,0.0,0.0,96,0,0.7995824634655532,1
384,385,0.0,0.0,0.0,95,0,0.801670146137787,1
385,386,0.0,0.0,0.0,94,0,0.8037578288100208,1
386,387,0.0,0.0,0.0,93,0,0.8058455114822546,1
387,388,0.0,0.0,0.0,92,0,0.8079331941544885,1
388,389,0.0,0.0,0.0,91,0,0.8100208768267223,1
389,390,0.0,0.0,0.0,90,0,0.8121085594989561,1
390,391,0.0,0.0,0.0,89,0,0.8141962421711899,1
391,392,0.0,0.0,0.0,88,0,0.8162839248434237,1
392,393,0.0,0.0,0.0,87,0,0.8183716075156575,1
393,394,0.0,0.0,0.0,86,0,0.8204592901878913,1
394,395,0.0,0.0,0.0,85,0,0.8225469728601252,1
395,396,0.0,0.0,0.0,84,0,0.824634655532359,1
396,397,0.0,0.0,0.0,83,0,0.8267223382045928,1
397,398,0.0,0.0,0.0,82,0,0.8288100208768266,1
398,399,0.0,0.0,0.0,81,0,0.8308977035490605,1
399,400,0.0,0.0,0.0,80,0,0.8329853862212943,1
400,401,0.0,0.0,0.0,79,0,0.8350730688935282,1
401,402,0.0,0.0,0.0,78,0,0.837160751565762,1
402,403,0.0,0.0,0.0,77,0,0.8392484342379958,1
403,404,0.0,0.0,0.0,76,0,0.8413361169102296,1
404,405,0.0,0.0,0.0,75,0,0.8434237995824634,1
405,406,0.0,0.0,0.0,74,0,0.8455114822546972,1
406,407,0.0,0.0,0.0,73,0,0.847599164926931,1
407,408,0.0,0.0,0.0,72,0,0.8496868475991649,1
408,409,0.0,0.0,0.0,71,0,0.8517745302713987,1
409,410,0.0,0.0,0.0,70,0,0.8538622129436325,1
410,411,0.0,0.0,0.0,69,0,0.8559498956158663,1
411,412,0.0,0.0,0.0,68,0,0.8580375782881001,1
412,413,0.0,0.0,0.0,67,0,0.8601252609603339,1
413,414,0.0,0.0,0.0,66,0,0.8622129436325677,1
414,415,0.0,0.0,0.0,65,0,0.8643006263048016,1
415,416,0.0,0.0,0.0,64,0,0.8663883089770354,1
416,417,0.0,0.0,0.0,63,0,0.8684759916492693,1
417,418,0.0,0.0,0.0,62,0,0.8705636743215031,1
418,419,0.0,0.0,0.0,61,0,0.8726513569937369,1
419,420,0.0,0.0,0.0,60,0,0.8747390396659707,1
420,421,0.0,0.0,0.0,59,0,0.8768267223382045,1
421,422,0.0,0.0,0.0,58,0,0.8789144050104384,1
422,423,0.0,0.0,0.0,57,0,0.8810020876826722,1
423,424,0.0,0.0,0.0,56,0,0.883089770354906,1
424,425,0.0,0.0,0.0,55,0,0.8851774530271398,1
425,426,0.0,0.0,0.0,54,0,0.8872651356993736,1
426,427,0.0,0.0,0.0,53,0,0.8893528183716074,1
427,428,0.0,0.0,0.0,52,0,0.8914405010438413,1
428,429,0.0,0.0,0.0,51,0,0.8935281837160751,1
429,430,0.0,0.0,0.0,50,0,0.8956158663883089,1
430,431,0.0,0.0,0.0,49,0,0.8977035490605427,1
431,432,0.0,0.0,0.0,48,0,0.8997912317327765,1
432,433,0.0,0.0,0.0,47,0,0.9018789144050103,1
433,434,0.0,0.0,0.0,46,0,0.9039665970772441,1
434,435,0.0,0.0,0.0,45,0,0.906054279749478,1
435,436,0.0,0.0,0.0,44,0,0.9081419624217119,1
436,437,0.0,0.0,0.0,43,0,0.9102296450939457,1
437,438,0.0,0.0,0.0,42,0,0.9123173277661795,1
438,439,0.0,0.0,0.0,41,0,0.9144050104384133,1
439,440,0.0,0.0,0.0,40,0,0.9164926931106471,1
