,time,Ana_hava_debi_act_1,RUL,label1,time_norm,id
0,1,0.7877080289460863,480,0,0.0,1
1,2,0.8253170239588519,479,0,0.0020833333333333333,1
2,3,0.815206106845549,478,0,0.0041666666666666675,1
3,4,0.8322708043663847,477,0,0.00625,1
4,5,0.8458355901752082,476,0,0.008333333333333333,1
5,6,0.8495202764026282,475,0,0.010416666666666668,1
6,7,0.8946678469553624,474,0,0.0125,1
7,8,0.762235171238191,473,0,0.014583333333333334,1
8,9,0.854417052985456,472,0,0.016666666666666666,1
9,10,0.5624568295561203,471,0,0.01875,1
10,11,0.17529719317809034,470,0,0.020833333333333332,1
11,12,0.3489182199153617,469,0,0.02291666666666667,1
12,13,0.863305272275741,468,0,0.025,1
13,14,0.8357638655728818,467,0,0.027083333333333334,1
14,15,0.8998062932967699,466,0,0.029166666666666667,1
15,16,0.9295060620573741,465,0,0.03125,1
16,17,0.925072089865006,464,0,0.03333333333333333,1
17,18,0.8982293557891996,463,0,0.035416666666666666,1
18,19,0.9161430775839525,462,0,0.0375,1
19,20,0.8131160024252984,461,0,0.03958333333333333,1
20,21,0.16928585640818528,460,0,0.041666666666666664,1
21,22,0.29086386739665226,459,0,0.04375,1
22,23,0.21557884012185452,458,0,0.04583333333333333,1
23,24,0.35224203809743376,457,0,0.04791666666666667,1
24,25,0.3904850191339942,456,0,0.05,1
25,26,0.9798540339498345,455,0,0.052083333333333336,1
26,27,0.9744587361340247,454,0,0.05416666666666667,1
27,28,0.8880624077680972,453,0,0.05625,1
28,29,0.8971316686486528,452,0,0.058333333333333334,1
29,30,0.8664750935700563,451,0,0.06041666666666667,1
30,31,0.8500064976642272,450,0,0.06249999999999999,1
31,32,0.8258628049314722,449,0,0.06458333333333333,1
32,33,0.8379765924078717,448,0,0.06666666666666667,1
33,34,0.8107076014505676,447,0,0.06874999999999999,1
34,35,0.5773164159102275,446,0,0.07083333333333333,1
35,36,0.7516829356152663,445,0,0.07291666666666666,1
36,37,0.40542422105156145,444,0,0.075,1
37,38,0.8186319990684667,443,0,0.07708333333333332,1
38,39,0.8230684315950862,442,0,0.07916666666666666,1
39,40,0.8229546723385486,441,0,0.08124999999999999,1
40,41,0.8626750733320911,440,0,0.08333333333333333,1
41,42,0.8659856972698843,439,0,0.08541666666666665,1
42,43,0.8345054272272441,438,0,0.0875,1
43,44,0.8217115127522179,437,0,0.08958333333333332,1
44,45,0.8006618014710534,436,0,0.09166666666666666,1
45,46,0.8287922775723164,435,0,0.09374999999999999,1
46,47,0.8415035579010741,434,0,0.09583333333333333,1
47,48,0.853562823653711,433,0,0.09791666666666667,1
48,49,0.6567118975376842,432,0,0.09999999999999999,1
49,50,0.42130945106889367,431,0,0.10208333333333333,1
50,51,0.7951388947888525,430,0,0.10416666666666666,1
51,52,0.817992982130648,429,0,0.10625,1
52,53,0.6611183296730334,428,0,0.10833333333333332,1
53,54,0.8725956286951531,427,0,0.11041666666666666,1
54,55,0.524719931030476,426,0,0.11249999999999999,1
55,56,0.2709285216657603,425,0,0.11458333333333333,1
56,57,0.2089809409636536,424,0,0.11666666666666665,1
57,58,0.2059880526283394,423,0,0.11875,1
58,59,0.1726497044369365,422,0,0.12083333333333332,1
59,60,0.16872888353189996,421,0,0.12291666666666666,1
60,61,0.2102664200693511,420,0,0.12499999999999999,1
61,62,0.1831791324194877,419,0,0.12708333333333333,1
62,63,0.21365128392079807,418,0,0.12916666666666668,1
63,64,0.18238414216854798,417,0,0.13125,1
64,65,0.1868966264437924,416,0,0.13333333333333333,1
65,66,0.27786596483724846,415,0,0.13541666666666669,1
66,67,0.1467851326171682,414,0,0.1375,1
67,68,0.21835192439792922,413,0,0.13958333333333334,1
68,69,0.1750040837145555,412,0,0.14166666666666666,1
69,70,0.17537655822130288,411,0,0.14375000000000002,1
70,71,0.17853337132448766,410,0,0.14583333333333334,1
71,72,0.22118431666486815,409,0,0.14791666666666667,1
72,73,0.19655678066413784,408,0,0.15,1
73,74,0.19087863938159605,407,0,0.15208333333333335,1
74,75,0.19389815746766614,406,0,0.15416666666666667,1
75,76,0.19182900129161978,405,0,0.15625,1
76,77,0.23403851124897468,404,0,0.15833333333333333,1
77,78,0.22426002436630538,403,0,0.16041666666666668,1
78,79,0.31384850836044326,402,0,0.1625,1
79,80,0.3275494602705626,401,0,0.16458333333333333,1
80,81,0.2127444268268492,400,0,0.16666666666666669,1
81,82,0.1899225815793863,399,0,0.16875,1
82,83,0.26571733521370144,398,0,0.17083333333333334,1
83,84,0.3677528701217601,397,0,0.17291666666666666,1
84,85,0.3535716259225565,396,0,0.17500000000000002,1
85,86,0.3720742227449004,395,0,0.17708333333333334,1
86,87,0.46771174500422913,394,0,0.17916666666666667,1
87,88,0.4232649402119833,393,0,0.18125,1
88,89,0.4491001230250093,392,0,0.18333333333333335,1
89,90,0.4844072593778596,391,0,0.18541666666666667,1
90,91,0.446461366451032,390,0,0.1875,1
91,92,0.5055761196383344,389,0,0.18958333333333333,1
92,93,0.3469101611061712,388,0,0.19166666666666668,1
93,94,0.1605509818950232,387,0,0.19375,1
94,95,0.16112826994120483,386,0,0.19583333333333333,1
95,96,0.19666330727646703,385,0,0.19791666666666669,1
96,97,0.15963625991290692,384,0,0.2,1
97,98,0.1966917744098205,383,0,0.20208333333333334,1
98,99,0.1710532007608646,382,0,0.20416666666666666,1
99,100,0.16841118777974207,381,0,0.20625000000000002,1
100,101,0.4164728359890248,380,0,0.20833333333333334,1
101,102,0.4377634728564765,379,0,0.21041666666666667,1
102,103,0.5369842673243059,378,0,0.2125,1
103,104,0.5412766327993268,377,0,0.21458333333333335,1
104,105,0.6707387033668968,376,0,0.21666666666666667,1
105,106,0.5281750161953711,375,0,0.21875,1
106,107,0.49133618284783126,374,0,0.22083333333333333,1
107,108,0.4647426537101728,373,0,0.22291666666666668,1
108,109,0.47554087090081304,372,0,0.225,1
109,110,0.46512955634859593,371,0,0.22708333333333333,1
110,111,0.5208588819006492,370,0,0.22916666666666666,1
111,112,0.5371498332372702,369,0,0.23125,1
112,113,0.5056782591734328,368,0,0.23333333333333334,1
113,114,0.5069183940710451,367,0,0.23541666666666666,1
114,115,0.4800680195998434,366,0,0.23750000000000002,1
115,116,0.4731457684005868,365,0,0.23958333333333334,1
116,117,0.4739972455029305,364,0,0.24166666666666667,1
117,118,0.49918573815928796,363,0,0.24375,1
118,119,0.5109097916450727,362,0,0.24583333333333335,1
119,120,0.49509557824913336,361,0,0.24791666666666667,1
120,121,0.4659298262244615,360,0,0.25,1
121,122,0.5271545417444572,359,0,0.2520833333333333,1
122,123,0.4958039790285293,358,0,0.25416666666666665,1
123,124,0.5137625024806445,357,0,0.25625,1
124,125,0.47338085532224655,356,0,0.25833333333333336,1
125,126,0.24431753238834492,355,0,0.2604166666666667,1
126,127,0.15783665376877926,354,0,0.2625,1
127,128,0.38070970432382595,353,0,0.26458333333333334,1
128,129,0.4951677024188153,352,0,0.26666666666666666,1
129,130,0.5035073176026088,351,0,0.26875,1
130,131,0.4991277221364839,350,0,0.2708333333333333,1
131,132,0.5300067203465273,349,0,0.2729166666666667,1
132,133,0.5454347264929496,348,0,0.275,1
133,134,0.5207684573588904,347,0,0.27708333333333335,1
134,135,0.531047218075303,346,0,0.2791666666666667,1
135,136,0.5513813021021499,345,0,0.28125,1
136,137,0.5141631551281294,344,0,0.2833333333333333,1
137,138,0.4953527799044167,343,0,0.28541666666666665,1
138,139,0.5333365991288941,342,0,0.2875,1
139,140,0.527232562779177,341,0,0.28958333333333336,1
140,141,0.504460867754301,340,0,0.2916666666666667,1
141,142,0.5260515491151903,339,0,0.29375,1
142,143,0.5346062212442027,338,0,0.29583333333333334,1
143,144,0.5281372605285528,337,0,0.29791666666666666,1
144,145,0.537253668576285,336,0,0.3,1
145,146,0.49942677525043405,335,0,0.3020833333333333,1
146,147,0.5498985875995672,334,0,0.3041666666666667,1
147,148,0.5355866371286468,333,0,0.30625,1
148,149,0.5234909001704586,332,0,0.30833333333333335,1
149,150,0.5341922247632978,331,0,0.3104166666666667,1
150,151,0.5168726354697399,330,0,0.3125,1
151,152,0.507190826689476,329,0,0.3145833333333333,1
152,153,0.5270032561735523,328,0,0.31666666666666665,1
153,154,0.5021881306208307,327,0,0.31875,1
154,155,0.3252461282657652,326,0,0.32083333333333336,1
155,156,0.22437278555638468,325,0,0.3229166666666667,1
156,157,0.525002993173391,324,0,0.325,1
157,158,0.5063439246377881,323,0,0.32708333333333334,1
158,159,0.503233505321248,322,0,0.32916666666666666,1
159,160,0.5396483919982975,321,0,0.33125,1
160,161,0.5481813682001138,320,0,0.3333333333333333,1
161,162,0.5511443295653442,319,0,0.3354166666666667,1
162,163,0.5613181817039852,318,0,0.3375,1
163,164,0.5041650234941035,317,0,0.33958333333333335,1
164,165,0.5468820619394745,316,0,0.3416666666666667,1
165,166,0.5456546714572945,315,0,0.34375,1
166,167,0.5354663401089328,314,0,0.3458333333333333,1
167,168,0.50936751536652,313,0,0.34791666666666665,1
168,169,0.18155356230321412,312,0,0.35,1
169,170,0.18218058211535115,311,0,0.35208333333333336,1
170,171,0.24042437001971273,310,0,0.3541666666666667,1
171,172,0.18318273296772913,309,0,0.35625,1
172,173,0.1899579503089041,308,0,0.35833333333333334,1
173,174,0.22294392415747205,307,0,0.36041666666666666,1
174,175,0.17646021874318973,306,0,0.3625,1
175,176,0.18865880589442585,305,0,0.3645833333333333,1
176,177,0.20409404373102563,304,0,0.3666666666666667,1
177,178,0.213300889988636,303,0,0.36875,1
178,179,0.19419997223892094,302,0,0.37083333333333335,1
179,180,0.18298223909667294,301,0,0.3729166666666667,1
180,181,0.19034849350526822,300,0,0.375,1
181,182,0.18284649278925158,299,0,0.3770833333333333,1
182,183,0.21577490867113736,298,0,0.37916666666666665,1
183,184,0.18394900648327844,297,0,0.38125,1
184,185,0.17281334007321253,296,0,0.38333333333333336,1
185,186,0.18682373934406432,295,0,0.3854166666666667,1
186,187,0.18205568375949632,294,0,0.3875,1
187,188,0.1677164344266303,293,0,0.38958333333333334,1
188,189,0.17216093280899875,292,0,0.39166666666666666,1
189,190,0.19879264483559422,291,0,0.39375,1
190,191,0.16167542747404134,290,0,0.3958333333333333,1
191,192,0.1684002604693789,289,0,0.3979166666666667,1
192,193,0.17550280616171915,288,0,0.4,1
193,194,0.19536089457764794,287,0,0.40208333333333335,1
194,195,0.17093668667182293,286,0,0.4041666666666667,1
195,196,0.160007991564881,285,0,0.40625,1
196,197,0.15088186894762773,284,0,0.4083333333333333,1
197,198,0.14405837663244675,283,0,0.41041666666666665,1
198,199,0.1736686333090905,282,0,0.4125,1
199,200,0.14206856992118067,281,0,0.41458333333333336,1
200,201,0.13743039140032837,280,0,0.4166666666666667,1
201,202,0.1437115812268756,279,0,0.41875,1
202,203,0.1909047838605752,278,0,0.42083333333333334,1
203,204,0.13838202543146028,277,0,0.42291666666666666,1
204,205,0.1367090270963765,276,0,0.425,1
205,206,0.13481686007279264,275,0,0.4270833333333333,1
206,207,0.16189200869590958,274,0,0.42916666666666664,1
207,208,0.1348234041957615,273,0,0.43125,1
208,209,0.12053446387419814,272,0,0.43333333333333335,1
209,210,0.12857565314289537,271,0,0.4354166666666667,1
210,211,0.11920153764450586,270,0,0.4375,1
211,212,0.16390816891529192,269,0,0.4395833333333333,1
212,213,0.13242715819489115,268,0,0.44166666666666665,1
213,214,0.1294999972424356,267,0,0.44375,1
214,215,0.1414743911108779,266,0,0.44583333333333336,1
215,216,0.13810535798053497,265,0,0.4479166666666667,1
216,217,0.17498532417571622,264,0,0.45,1
217,218,0.14582224979482084,263,0,0.45208333333333334,1
218,219,0.1497934302802716,262,0,0.45416666666666666,1
219,220,0.14457378557273237,261,0,0.45625,1
220,221,0.17840800491924574,260,0,0.4583333333333333,1
221,222,0.15210354491158673,259,0,0.46041666666666664,1
222,223,0.1428273106121582,258,0,0.4625,1
223,224,0.15145509142436836,257,0,0.46458333333333335,1
224,225,0.14958592554128325,256,0,0.4666666666666667,1
225,226,0.1742363724669418,255,0,0.46875,1
226,227,0.15324933440731736,254,0,0.4708333333333333,1
227,228,0.14497713968392423,253,0,0.47291666666666665,1
228,229,0.14851698017113646,252,0,0.475,1
229,230,0.14971737705305066,251,0,0.47708333333333336,1
230,231,0.15442352728413333,250,0,0.4791666666666667,1
231,232,0.17909717466466935,249,0,0.48125,1
232,233,0.13614476224925254,248,0,0.48333333333333334,1
233,234,0.13889875512326744,247,0,0.48541666666666666,1
234,235,0.1433406887903872,246,0,0.4875,1
235,236,0.16201006540112234,245,0,0.4895833333333333,1
236,237,0.13866617380039054,244,0,0.49166666666666664,1
237,238,0.13492813400214992,243,0,0.49375,1
238,239,0.14220129512123486,242,0,0.49583333333333335,1
239,240,0.16894504528179283,241,0,0.4979166666666667,1
240,241,0.1382652691511509,240,0,0.5,1
241,242,0.13946746819031258,239,0,0.5020833333333333,1
242,243,0.18046279437246143,238,0,0.5041666666666667,1
243,244,0.14603079435585126,237,0,0.50625,1
244,245,0.14751452342962407,236,0,0.5083333333333333,1
245,246,0.13628119916960119,235,0,0.5104166666666666,1
246,247,0.17429334225531173,234,0,0.5125,1
247,248,0.13534313947166698,233,0,0.5145833333333333,1
248,249,0.13359273748097378,232,0,0.5166666666666667,1
249,250,0.166156316433342,231,0,0.51875,1
250,251,0.13755019854237532,230,0,0.5208333333333334,1
251,252,0.07291690927085331,229,0,0.5229166666666667,1
252,253,0.001990619635235974,228,0,0.525,1
253,254,0.02871075832509798,227,0,0.5270833333333333,1
254,255,0.008081480117738626,226,0,0.5291666666666667,1
255,256,0.0,225,0,0.53125,1
256,257,0.04511447867974119,224,0,0.5333333333333333,1
257,258,0.15121324881929632,223,0,0.5354166666666667,1
258,259,0.10621984112838745,222,0,0.5375,1
259,260,0.09981246838341146,221,0,0.5395833333333333,1
260,261,0.09596831644658083,220,0,0.5416666666666666,1
261,262,0.12486756494058221,219,0,0.54375,1
262,263,0.08417441926440938,218,0,0.5458333333333333,1
263,264,0.08444986665674159,217,0,0.5479166666666667,1
264,265,0.09248949247046362,216,0,0.55,1
265,266,0.1127295653144263,215,0,0.5520833333333334,1
266,267,0.08650759893824972,214,0,0.5541666666666667,1
267,268,0.10031567465052432,213,0,0.55625,1
268,269,0.09661900420657338,212,0,0.5583333333333333,1
269,270,0.1394256889565762,211,0,0.5604166666666667,1
270,271,0.1072178606424129,210,0,0.5625,1
271,272,0.0996062910107045,209,0,0.5645833333333333,1
272,273,0.1253307752724815,208,0,0.5666666666666667,1
