,time,Ana_hava_debi_act_1,RUL,label1,time_norm,id
273,274,0.11896079236621288,207,0,0.56875,1
274,275,0.10804380596453428,206,0,0.5708333333333333,1
275,276,0.10409664113629391,205,0,0.5729166666666666,1
276,277,0.11461375367491805,204,0,0.575,1
277,278,0.09585665478874977,203,0,0.5770833333333333,1
278,279,0.12546063501849347,202,0,0.5791666666666667,1
279,280,0.09172029053018554,201,0,0.58125,1
280,281,0.08007636872076318,200,0,0.5833333333333334,1
281,282,0.07659226377155215,199,0,0.5854166666666667,1
282,283,0.0865196254956429,198,0,0.5875,1
283,284,0.12053252116984903,197,0,0.5895833333333333,1
284,285,0.08552633065301218,196,0,0.5916666666666667,1
285,286,0.09617407768288305,195,0,0.59375,1
286,287,0.2751677824619125,194,0,0.5958333333333333,1
287,288,0.7814613947580233,193,0,0.5979166666666667,1
288,289,0.8421451234301447,192,0,0.6,1
289,290,0.7962607227584533,191,0,0.6020833333333333,1
290,291,0.8424989364106632,190,0,0.6041666666666666,1
291,292,0.8039090686991726,189,0,0.60625,1
292,293,0.9093875378405374,188,0,0.6083333333333333,1
293,294,0.7165795332353444,187,0,0.6104166666666667,1
294,295,0.8463457244778385,186,0,0.6125,1
295,296,0.8034224794679983,185,0,0.6145833333333334,1
296,297,0.8871906931839919,184,0,0.6166666666666667,1
297,298,0.9049156359038009,183,0,0.61875,1
298,299,0.8249649021984802,182,0,0.6208333333333333,1
299,300,0.8470546913414907,181,0,0.6229166666666667,1
300,301,0.8450573581597107,180,0,0.625,1
301,302,0.12602066043148796,179,0,0.6270833333333333,1
302,303,0.1552962086434067,178,0,0.6291666666666667,1
303,304,0.34917125533241583,177,0,0.63125,1
304,305,0.9353395422521604,176,0,0.6333333333333333,1
305,306,0.9472117699130362,175,0,0.6354166666666666,1
306,307,0.8419918345297042,174,0,0.6375,1
307,308,0.8243637302312274,173,0,0.6395833333333333,1
308,309,0.9057994699449525,172,0,0.6416666666666667,1
309,310,0.9192831070833907,171,0,0.64375,1
310,311,0.890767506473835,170,0,0.6458333333333334,1
311,312,0.8041504136797886,169,0,0.6479166666666667,1
312,313,0.5964524884089093,168,0,0.65,1
313,314,0.8561007367598898,167,0,0.6520833333333333,1
314,315,0.8969079902222021,166,0,0.6541666666666667,1
315,316,0.8292863626739855,165,0,0.65625,1
316,317,0.8375907861840921,164,0,0.6583333333333333,1
317,318,0.747962622072305,163,0,0.6604166666666667,1
318,319,0.8292369416891481,162,0,0.6625,1
319,320,0.6725736996120899,161,0,0.6645833333333333,1
320,321,0.8596481585703524,160,0,0.6666666666666666,1
321,322,0.8269181500192337,159,0,0.66875,1
322,323,0.8674868492600749,158,0,0.6708333333333333,1
323,324,0.14907594617913172,157,0,0.6729166666666667,1
324,325,0.13751575808087296,156,0,0.675,1
325,326,0.17184772304779555,155,0,0.6770833333333334,1
326,327,0.13912250920892388,154,0,0.6791666666666667,1
327,328,0.17887552492757325,153,0,0.68125,1
328,329,0.14510172876047145,152,0,0.6833333333333333,1
329,330,0.17516055779662337,151,0,0.6854166666666667,1
330,331,0.3033100336858394,150,0,0.6875,1
331,332,0.6175880736090453,149,0,0.6895833333333333,1
332,333,0.6045601546543098,148,0,0.6916666666666667,1
333,334,0.831881301972996,147,0,0.69375,1
334,335,0.6868390824763013,146,0,0.6958333333333333,1
335,336,0.9259011573631033,145,0,0.6979166666666666,1
336,337,0.8765552414531959,144,0,0.7,1
337,338,0.8782157963774975,143,0,0.7020833333333333,1
338,339,0.8533789537106962,142,0,0.7041666666666667,1
339,340,0.8426005453648078,141,0,0.70625,1
340,341,0.8575637638362237,140,0,0.7083333333333334,1
341,342,0.849311460694135,139,0,0.7104166666666667,1
342,343,0.8340545223729399,138,0,0.7125,1
343,344,0.3554915470003415,137,0,0.7145833333333333,1
344,345,0.8437316423657057,136,0,0.7166666666666667,1
345,346,0.8230527520445154,135,0,0.71875,1
346,347,0.8511694869704214,134,0,0.7208333333333333,1
347,348,0.8229102856191406,133,0,0.7229166666666667,1
348,349,0.848949136160636,132,0,0.725,1
349,350,0.8352596070761396,131,0,0.7270833333333333,1
350,351,0.7981327543586263,130,0,0.7291666666666666,1
351,352,0.833443652805308,129,0,0.73125,1
352,353,0.8213443705565444,128,0,0.7333333333333333,1
353,354,0.8212436700956913,127,0,0.7354166666666667,1
354,355,0.86623144879642,126,0,0.7375,1
355,356,0.869804541989637,125,0,0.7395833333333334,1
356,357,0.8563955932314913,124,0,0.7416666666666667,1
357,358,0.7766001734419445,123,0,0.74375,1
358,359,0.874094031845795,122,0,0.7458333333333333,1
359,360,0.2565966850804718,121,0,0.7479166666666667,1
360,361,0.1457668769890731,120,0,0.75,1
361,362,0.49380297613384433,119,0,0.7520833333333333,1
362,363,0.8811392545927084,118,0,0.7541666666666667,1
363,364,0.8110677276992484,117,0,0.75625,1
364,365,0.8912077199186208,116,0,0.7583333333333333,1
365,366,0.9342978386090828,115,0,0.7604166666666666,1
366,367,0.9415990784224919,114,0,0.7625,1
367,368,0.8804233915293422,113,0,0.7645833333333333,1
368,369,0.9237354082812459,112,0,0.7666666666666667,1
369,370,0.8839552223111824,111,0,0.76875,1
370,371,0.4482932024456991,110,0,0.7708333333333334,1
371,372,0.2831894964734032,109,0,0.7729166666666667,1
372,373,0.2111452725673436,108,0,0.775,1
373,374,0.26286643971939094,107,0,0.7770833333333333,1
374,375,0.3404346023364421,106,0,0.7791666666666667,1
375,376,0.5396235441966308,105,0,0.78125,1
376,377,1.0,104,0,0.7833333333333333,1
377,378,0.9441218755396561,103,0,0.7854166666666667,1
378,379,0.9060265826944818,102,0,0.7875,1
379,380,0.8790694427090402,101,0,0.7895833333333333,1
380,381,0.8722086974604606,100,0,0.7916666666666666,1
381,382,0.8326940225008488,99,0,0.79375,1
382,383,0.8427357491317802,98,0,0.7958333333333333,1
383,384,0.8121442663060645,97,0,0.7979166666666667,1
384,385,0.8165080508768694,96,0,0.8,1
385,386,0.6230293855018207,95,0,0.8020833333333334,1
386,387,0.6330877248209927,94,0,0.8041666666666667,1
387,388,0.546877997229273,93,0,0.80625,1
388,389,0.813776013415632,92,0,0.8083333333333333,1
389,390,0.8286869947504283,91,0,0.8104166666666667,1
390,391,0.8611865376618064,90,0,0.8125,1
391,392,0.8662394958533179,89,0,0.8145833333333333,1
392,393,0.8432837330256209,88,0,0.8166666666666667,1
393,394,0.8227729390189267,87,0,0.81875,1
394,395,0.7942611496701355,86,0,0.8208333333333333,1
395,396,0.8253432930411457,85,0,0.8229166666666666,1
396,397,0.8486529211386706,84,0,0.825,1
397,398,0.8395759922778838,83,0,0.8270833333333333,1
398,399,0.585758395109697,82,0,0.8291666666666666,1
399,400,0.43516548042365605,81,0,0.83125,1
400,401,0.8427781696480354,80,0,0.8333333333333334,1
401,402,0.810890081207909,79,0,0.8354166666666667,1
402,403,0.6688273657830339,78,0,0.8375,1
403,404,0.8849297555223239,77,0,0.8395833333333333,1
404,405,0.44098066524496154,76,0,0.8416666666666667,1
405,406,0.277612488480642,75,0,0.84375,1
406,407,0.22656235749206827,74,0,0.8458333333333333,1
407,408,0.172557772055709,73,0,0.8479166666666667,1
408,409,0.16661921065772156,72,0,0.85,1
409,410,0.21015360417133994,71,0,0.8520833333333333,1
410,411,0.174188088039272,70,0,0.8541666666666666,1
411,412,0.21452990326411564,69,0,0.85625,1
412,413,0.173824830110333,68,0,0.8583333333333333,1
413,414,0.21437637987219205,67,0,0.8604166666666666,1
414,415,0.2861551655672403,66,0,0.8625,1
415,416,0.1460117272577766,65,0,0.8645833333333334,1
416,417,0.18164792487139997,64,0,0.8666666666666667,1
417,418,0.17724025743894095,63,0,0.86875,1
418,419,0.17526398278422534,62,0,0.8708333333333333,1
419,420,0.21923890176851207,61,0,0.8729166666666667,1
420,421,0.1878689112786881,60,0,0.875,1
421,422,0.18274708859935473,59,0,0.8770833333333333,1
422,423,0.19611163320599606,58,0,0.8791666666666667,1
423,424,0.1949728803373325,57,0,0.88125,1
424,425,0.19770177028066277,56,0,0.8833333333333333,1
425,426,0.23444168867564896,55,0,0.8854166666666666,1
426,427,0.1947954140129417,54,0,0.8875,1
427,428,0.21786231897489738,53,0,0.8895833333333333,1
428,429,0.3089500426492618,52,0,0.8916666666666666,1
429,430,0.3888546311030137,51,0,0.89375,1
430,431,0.1733690675747277,50,0,0.8958333333333334,1
431,432,0.19275945867988403,49,0,0.8979166666666667,1
432,433,0.2520591300425094,48,0,0.9,1
433,434,0.4184968494666524,47,0,0.9020833333333333,1
434,435,0.3705360484495224,46,0,0.9041666666666667,1
435,436,0.4231911561299531,45,0,0.90625,1
436,437,0.44919837665678924,44,0,0.9083333333333333,1
437,438,0.43776738617647665,43,0,0.9104166666666667,1
438,439,0.4874698144596063,42,0,0.9125,1
439,440,0.46843410938133473,41,0,0.9145833333333333,1
440,441,0.4716341088970943,40,0,0.9166666666666666,1
441,442,0.2987858292366314,39,0,0.91875,1
442,443,0.16160537878706477,38,0,0.9208333333333333,1
443,444,0.1977608482954561,37,0,0.9229166666666666,1
444,445,0.15789756387718196,36,0,0.925,1
445,446,0.15898584332184745,35,0,0.9270833333333334,1
446,447,0.2016582642454287,34,0,0.9291666666666667,1
447,448,0.16456853659820792,33,0,0.93125,1
448,449,0.16388624513368666,32,0,0.9333333333333333,1
449,450,0.45582156123371403,31,0,0.9354166666666667,1
450,451,0.48327304731667514,30,1,0.9375,1
451,452,0.586834107260741,29,1,0.9395833333333333,1
452,453,0.6171618841561086,28,1,0.9416666666666667,1
453,454,0.6061676020967248,27,1,0.94375,1
454,455,0.46271648239410873,26,1,0.9458333333333333,1
455,456,0.4964475345656056,25,1,0.9479166666666666,1
456,457,0.47970874247300227,24,1,0.95,1
457,458,0.4458413524613613,23,1,0.9520833333333333,1
458,459,0.4998993644230922,22,1,0.9541666666666666,1
459,460,0.5188494453718562,21,1,0.95625,1
460,461,0.5252942759030088,20,1,0.9583333333333334,1
461,462,0.5315887052322847,19,1,0.9604166666666667,1
462,463,0.47314950212674173,18,1,0.9625,1
463,464,0.48970615127057054,17,1,0.9645833333333333,1
464,465,0.4572628280083411,16,1,0.9666666666666667,1
465,466,0.47834087064759684,15,1,0.96875,1
466,467,0.511754283180484,14,1,0.9708333333333333,1
467,468,0.5093219042775523,13,1,0.9729166666666667,1
468,469,0.47221208753112237,12,1,0.975,1
469,470,0.5058662749440497,11,1,0.9770833333333333,1
470,471,0.49678427732365055,10,1,0.9791666666666666,1
471,472,0.5060979637811258,9,1,0.98125,1
472,473,0.5189858712067588,8,1,0.9833333333333333,1
473,474,0.4817641596390217,7,1,0.9854166666666666,1
474,475,0.2499974886138452,6,1,0.9875,1
475,476,0.15927787655931025,5,1,0.9895833333333334,1
476,477,0.35742754647445546,4,1,0.9916666666666667,1
477,478,0.4922832177414545,3,1,0.99375,1
478,479,0.4877843822700831,2,1,0.9958333333333333,1
479,480,0.5188822235988635,1,1,0.9979166666666667,1
480,481,0.49506874077719204,0,1,0.9999999999999999,1
481,1,0.9999999999999999,68,0,0.0,2
482,2,0.832036893437956,67,0,0.014705882352941176,2
483,3,0.8959839826514014,66,0,0.02941176470588235,2
484,4,0.8573643078962557,65,0,0.044117647058823525,2
485,5,0.8859240369179732,64,0,0.058823529411764705,2
486,6,0.8316132418684784,63,0,0.07352941176470587,2
487,7,0.8449044128820123,62,0,0.08823529411764705,2
488,8,0.8595899977171969,61,0,0.10294117647058823,2
489,9,0.8301559118756073,60,0,0.11764705882352941,2
490,10,0.8713905099321148,59,0,0.1323529411764706,2
491,11,0.8082456883741284,58,0,0.14705882352941177,2
492,12,0.8698281453472917,57,0,0.16176470588235292,2
493,13,0.9168938555095675,56,0,0.1764705882352941,2
494,14,0.8259603249162991,55,0,0.19117647058823528,2
495,15,0.8738343506542011,54,0,0.20588235294117646,2
496,16,0.891520582984339,53,0,0.22058823529411764,2
497,17,0.8505375277748995,52,0,0.23529411764705882,2
498,18,0.8436462677332125,51,0,0.25,2
499,19,0.8586244471344743,50,0,0.2647058823529412,2
500,20,0.8189463033204015,49,0,0.27941176470588236,2
501,21,0.8744269629999625,48,0,0.29411764705882354,2
502,22,0.7937760924533585,47,0,0.3088235294117647,2
503,23,0.11219826210985484,46,0,0.3235294117647059,2
504,24,0.6349535136071675,45,0,0.338235294117647,2
505,25,0.8070249550655985,44,0,0.3529411764705882,2
506,26,0.8287113443093251,43,0,0.3676470588235294,2
507,27,0.8068328323086783,42,0,0.38235294117647056,2
508,28,0.9463183587407368,41,0,0.39705882352941174,2
509,29,0.8954636376238326,40,0,0.4117647058823529,2
510,30,0.9254351114556251,39,0,0.4264705882352941,2
511,31,0.8863230253807216,38,0,0.4411764705882353,2
512,32,0.8516983008831732,37,0,0.45588235294117646,2
513,33,0.9029658983364707,36,0,0.47058823529411764,2
514,34,0.8670524114324122,35,0,0.4852941176470588,2
515,35,0.4850254248889482,34,0,0.49999999999999994,2
516,36,0.08800741812096613,33,0,0.5147058823529412,2
517,37,0.13805674072108676,32,0,0.5294117647058824,2
518,38,0.14391700815515895,31,0,0.5441176470588236,2
519,39,0.2094890299187342,30,1,0.5588235294117647,2
520,40,0.12270396569037323,29,1,0.573529411764706,2
521,41,0.10472436507262972,28,1,0.5882352941176471,2
522,42,0.10543411940256853,27,1,0.6029411764705883,2
523,43,0.2138249649681523,26,1,0.6176470588235294,2
524,44,0.10869820531762908,25,1,0.6323529411764707,2
525,45,0.13173913068231746,24,1,0.6470588235294118,2
526,46,0.19392125656591452,23,1,0.661764705882353,2
527,47,0.11953517633391819,22,1,0.6764705882352942,2
528,48,0.09990468347790815,21,1,0.6911764705882353,2
529,49,0.09315454957912872,20,1,0.7058823529411765,2
530,50,0.16934268450250367,19,1,0.7205882352941176,2
531,51,0.07190232072147917,18,1,0.7352941176470589,2
532,52,0.11541342316972325,17,1,0.75,2
533,53,0.14922871056585563,16,1,0.7647058823529412,2
534,54,0.08381620584615479,15,1,0.7794117647058824,2
535,55,0.07638768948628671,14,1,0.7941176470588236,2
536,56,0.05734022933120664,13,1,0.8088235294117647,2
537,57,0.16669054005230632,12,1,0.823529411764706,2
538,58,0.06997174501941439,11,1,0.8382352941176471,2
539,59,0.08045736556129968,10,1,0.8529411764705883,2
540,60,0.07006079095950601,9,1,0.8676470588235294,2
541,61,0.1348680284301096,8,1,0.8823529411764707,2
542,62,0.042786175029057794,7,1,0.8970588235294118,2
543,63,0.03443134843610185,6,1,0.911764705882353,2
544,64,0.010277421603834047,5,1,0.9264705882352942,2
545,65,0.11040900179880153,4,1,0.9411764705882353,2
546,66,0.0,3,1,0.9558823529411765,2
547,67,0.01686847947867154,2,1,0.9705882352941176,2
548,68,0.04010910001663748,1,1,0.9852941176470589,2
549,69,0.0806098646896336,0,1,1.0,2
