,id,time,Press031.Ana_hava_debi_act,Press031.Ana_hava_sic_act,Press031.Deng_hava_debi_act
0,0,0,13.796608187134552,55.419766081871984,4.906596467836252
1,0,1,13.617998829725018,55.67021650087883,4.986272650672907
2,0,2,13.220292905682472,56.06256590509508,5.120679519625061
3,0,3,12.773348943793879,56.32845433255248,4.761100702576119
4,0,4,11.907622950819695,56.52072599531751,2.7941451639344255
5,0,5,12.892904734073646,56.48918760958637,4.581835160724724
6,0,6,13.205102156450621,56.495504962055485,5.224518388791581
7,0,7,12.69251461754379,56.63953216374414,5.16777775438597
8,0,8,12.65438267992976,56.84634289057958,4.927501404330017
9,0,9,12.416567074399525,57.14247217340193,4.746338523725833
10,0,10,12.125930709336481,57.50052847915555,4.233622947739285
11,0,11,11.303154796939372,57.65462036492195,2.3705355856386126
12,0,12,12.3705653710247,57.54640753828125,4.439776207302716
13,0,13,12.584516129032219,57.44844574780054,4.6456187565982425
14,0,14,12.825064327485372,57.307134502922885,4.919847929824559
15,0,15,12.635534774985429,57.11969608416025,4.6228170391583925
16,0,16,12.257510227936914,56.98585622443019,2.4273290450029212
17,0,17,12.964871495327074,56.907827102803864,4.663013983644863
18,0,18,13.094045523642738,56.889433741973384,4.553088141272621
19,0,19,12.986830409356743,56.878362573099764,4.5847835321637405
20,0,20,13.223272938632316,56.86019871420277,5.144231443600235
21,0,21,12.947263157894747,56.805029239767045,5.132643228070167
22,0,22,12.181347390743978,56.72688927943878,2.419472755711775
23,0,23,12.933935483870965,56.61923753665838,4.560117299706743
24,0,24,13.276526378186135,56.65915826911823,4.961659751037349
25,0,25,12.828221153846156,56.71923076923236,4.5549879807692335
26,0,26,12.580647439670384,56.81483225426797,3.9737963272513213
27,0,27,12.464131068461082,56.87712112346461,3.678069046225862
28,0,28,12.805061366452355,56.88918760958523,4.730122735242544
29,0,29,12.747750292108371,56.89151943462926,4.3369964628975275
30,0,30,12.69846334310851,56.91460410557208,4.594451574193544
31,0,31,12.893104693140822,56.99061371841111,4.834681058965101
32,0,32,12.89089411764705,57.088352941175366,4.840682317647061
33,0,33,12.141456872960351,57.122377622376234,2.417785524475523
34,0,34,12.835860058309056,57.118717201164586,4.956198178425655
35,0,35,12.694224037339557,57.21330221703475,4.7441306499416545
36,0,36,12.617076295864868,57.22026790914287,4.545101921956905
37,0,37,12.571353248974809,57.3364967779738,4.754340949033395
38,0,38,11.202169096209944,57.79253644314925,5.0523498518950465
39,0,39,7.564973726795099,58.47086981903131,5.135166374781084
40,0,40,7.443885645274229,58.51201866977879,4.81162193465578
41,0,41,7.343304041007611,58.60445225541945,4.785658980667841
42,0,42,10.567761540619523,58.270835768554974,2.5520630976037393
43,0,43,11.423390025806427,58.40164222874138,5.097841548387091
44,0,44,11.240433763188756,58.82731535756173,5.356225052754984
45,0,45,10.79175644028101,59.357728337238164,4.952728337236535
46,0,46,10.68284542974238,59.69566744730844,5.054098337236541
47,0,47,10.74306432514622,59.89485380116968,4.919976584795318
48,0,48,10.673411214953274,59.937967289719715,4.8271612126168195
49,0,49,11.1734815681685,59.91983616149824,5.27647747220597
50,0,50,11.286954994739862,59.75651665692736,5.150321449444764
51,0,51,11.514607268464262,59.49706916764334,4.865756092614297
52,0,52,11.259214994727571,59.17644991212539,4.9599647920328085
53,0,53,10.680023474178366,58.99964788732381,2.523967133802817
54,0,54,11.421275599765956,58.93259215915739,5.2543943826799175
55,0,55,11.326573097076007,59.08116959064153,5.127461953216378
56,0,56,10.759754385964921,59.34374269005976,4.8113683719298255
57,0,57,10.609134500584814,59.687485380118595,5.054397625730985
58,0,58,10.526506729081355,59.90356933879471,4.902691632533644
59,0,59,10.669204677193,59.92210526315863,5.014315787134501
60,0,60,11.023192980116958,59.706783625732456,4.994970736842101
61,0,61,14.926138377291574,58.47202838557098,4.614571233589591
62,0,62,38.3404319813194,56.76987740805675,12.252399297139542
63,0,63,38.282783609356756,57.022456140350116,12.228315787134518
64,0,64,38.79996498599785,57.33582263710558,12.60035005017503
65,0,65,40.140396950379554,57.623350846468995,13.188955036777573
66,0,66,36.219580402097826,58.07668997668971,12.097948706293714
67,0,67,38.627211182030486,58.094165694281415,13.142707110851818
68,0,68,40.84035004900816,58.10256709451511,12.34084013768961
69,0,69,40.01673087565666,58.04553415061262,11.761903062463519
70,0,70,39.94289224707257,58.02248243559694,13.013384045667449
71,0,71,25.666027066509624,58.49617422012897,7.228593231312534
72,0,72,12.160355660936574,59.00130409010104,4.299739158269119
73,0,73,30.47065362492362,57.92388515577215,15.137776381185075
74,0,74,43.29254555202828,56.77824808936012,11.006161073486203
75,0,75,39.31727859002933,56.68762463343225,11.253794682697949
76,0,76,40.37022739241986,56.667288629738636,11.501131155685158
77,0,77,43.02688887719314,57.07204678362436,12.984456140350925
78,0,78,38.233041948717855,57.733566433567276,11.952983675990666
79,0,79,33.031090367346906,58.24244897959147,11.250985415743424
80,0,80,41.40997080326906,58.12936368943256,11.886526560420304
81,0,81,38.55682371378708,58.37870855148271,11.485561347294956
82,0,82,36.75421082818869,58.45824111822847,11.486779203261506
83,0,83,34.49232827590229,58.53795110593687,11.001583204889403
84,0,84,40.2446305863874,58.293542757415814,12.652460732984268
85,0,85,39.35691856239015,58.17703573520708,11.363632103104859
86,0,86,23.83829637456237,58.75717619603124,6.762707117852984
87,0,87,12.467680644522162,59.32249417249322,4.471911398601394
88,0,88,13.504834012813035,59.136983110074596,6.6243447874199175
89,0,89,12.868519602106467,58.990871854886144,4.706015207723813
90,0,90,12.721171646162885,58.80000000000123,4.156871704745168
91,0,91,27.615477025912863,57.68339222614815,15.360954061248524
92,0,92,33.766404669794746,56.672023460409825,10.179777123753667
93,0,93,35.516979330973385,56.12377581121017,10.089097341592906
94,0,94,41.93787806447823,55.84056271981301,12.932309493552179
95,0,95,40.10703398827666,56.27502930832308,10.811348180539287
96,0,96,39.54125512140764,56.67225806451705,12.056234582991209
97,0,97,39.71020550675277,56.92425132119792,11.513810921902547
98,0,98,39.3077960023446,57.01254396248524,13.714501754982434
99,0,99,28.106358304449664,57.60608899297377,8.81593676814989
100,0,100,39.3421466099706,57.058064516128574,12.498099669208221
101,0,101,38.846007003512874,57.19203747072458,11.522646365339556
102,0,102,39.18872874633874,57.518687756298036,11.774176918570577
103,0,103,37.88620608313828,57.83653395784584,11.808957845433245
104,0,104,39.06490940151949,57.9015780245475,12.418223210987733
105,0,105,38.98665103395788,57.77915690866636,10.885409805620611
106,0,106,40.34081917729664,57.615213575190914,11.68177879461673
107,0,107,37.908195171075775,57.746737213404195,10.95941209406232
108,0,108,39.263413478005916,57.807976539590335,11.397090883284452
109,0,109,12.767587816159258,59.07154566744613,4.87502341920375
110,0,110,30.264608178947316,58.12549707602225,11.606923949707621
111,0,111,39.82064326198838,56.82982456140383,11.046409354385975
112,0,112,41.36569922059673,56.060971328262625,11.095517836161479
113,0,113,42.81638383031003,55.7124634289069,12.517027456992386
114,0,114,41.62140186331769,55.7508177570105,12.285572421728983
115,0,115,34.52081726911849,56.09655575014581,8.733847046117928
116,0,116,15.897232922358432,57.33053123175753,6.82455341155867
117,0,117,16.802193693115537,57.35530921820337,7.074854142357047
118,0,118,20.377486783323562,57.001996476805274,7.955842630651791
119,0,119,44.632149960163986,55.32735793790224,13.100187459871153
120,0,120,42.15114907248083,54.919976428992726,10.54634059752504
121,0,121,40.72007057176464,54.90517647058824,12.062600000000005
122,0,122,40.133921672706144,55.28451198129799,11.759707769725317
123,0,123,38.849982494460605,56.02868804664612,12.98732361282799
124,0,124,38.139022115250334,56.831315483119674,10.570605346915006
125,0,125,31.10226524295781,57.766666666666985,10.72097416901408
126,0,126,28.63315482305003,58.28509895227022,9.730884714784645
127,0,127,39.52379731158997,57.60955154338918,12.126383224228324
128,0,128,38.903918122806985,57.08152046783662,11.132128652631584
129,0,129,39.922003493302334,56.72649970879547,11.652149050669776
130,0,130,39.036386933566504,56.93974358974343,12.418776215617708
131,0,131,37.93658308221568,57.1917201166171,10.398997079883376
132,0,132,38.92847633391707,56.8952714535911,12.221833036777591
133,0,133,38.70914418522863,56.65545134818338,12.226248534583835
134,0,134,23.31486879883387,57.92618075801766,7.93675801749271
135,0,135,39.61883516249269,56.96435643564435,12.814874776936524
136,0,136,34.750564931857845,56.76563774024456,11.127350024461252
137,0,137,34.35720793457952,56.429205607475744,7.905478971962611
138,0,138,16.56812390414959,57.401519579193774,9.36453530099357
139,0,139,14.627255705090683,57.504271503804425,7.176290228203629
140,0,140,14.879157894736807,57.50058479532267,7.23844444444445
141,0,141,14.022504388531283,57.30696313633597,4.803007583382095
142,0,142,14.326943299824679,57.03985973115068,4.3421858421975426
143,0,143,14.260433254098372,56.90093676815,4.431732985948479
144,0,144,16.90125292740048,56.65327868852523,8.725854763466035
145,0,145,13.63504984750733,56.72633431085202,2.317419354838709
146,0,146,14.228432748537966,56.67578947368523,4.6934035064327535
147,0,147,14.048992969555027,56.62412177986068,4.765515218969555
148,0,148,13.490726846424462,56.41219226260047,2.5257796014067986
149,0,149,14.76674867838311,55.97586408904521,4.808306971294665
150,0,150,14.937345860246666,55.66658837346033,4.642031708749261
151,0,151,14.701404326506774,55.59894675248866,5.14084259801053
152,0,152,16.909771783499092,55.426799297835586,7.977050906963139
153,0,153,19.247733628504655,55.17161214953253,7.317756974299072
154,0,154,15.323539719626208,55.593341121496174,4.416974269859812
155,0,155,16.13154566744727,55.89519906323129,6.994777515222481
156,0,156,21.509319230046902,55.587793427229705,8.629014082159623
157,0,157,22.56492956455405,55.46607981220662,9.222053990610323
158,0,158,23.89519949178403,55.396244131455354,8.972276992957736
159,0,159,24.447754373099492,55.30210526315755,7.45480697777779
160,0,160,25.708464649153598,54.85277291301801,10.21464093403386
161,0,161,21.77135510630844,55.1663551401873,6.486471962616821
162,0,162,13.574352389731581,56.18179696615959,4.709848306884479
163,0,163,13.611438596491226,56.42233918128691,4.655859614035086
164,0,164,13.512149532710284,56.498714953271424,4.380303738317758
165,0,165,13.822421044444472,56.45777777777708,4.689391812865493
166,0,166,17.287784270808928,56.10515826494738,9.259671742086734
167,0,167,23.912532202813573,54.983704572098524,7.711371626025797
168,0,168,29.439281040659964,53.66399528579869,10.407660549204486
169,0,169,30.81869253828023,53.349823321554496,9.146478206124856
170,0,170,25.447616800233625,54.046144859812856,8.42640186915889
171,0,171,25.018284693115476,54.64107351225231,8.442065341890308
172,0,172,25.113170120046533,55.0216783216777,9.345769195804216
173,0,173,26.988380255868474,54.65962441314564,9.22055164319249
174,0,174,27.422887416617648,53.97595757218602,10.826611644077778
175,0,175,26.13403629291153,54.31974223784427,8.927545382542483
176,0,176,24.741377670753035,55.01412726211278,8.846888462346755
177,0,177,25.59636149854223,55.19731778425617,8.40255390903791
178,0,178,26.075727566938337,55.12037252619295,8.67818390919675
179,0,179,26.11193470629379,54.895221445221615,9.991771561771579
180,0,180,26.268637924330626,54.90232828870766,8.738649580908017
181,0,181,26.346287353665804,55.043988269794326,8.44524339824046
182,0,182,23.79091540524779,55.29399416909642,8.37723614460643
183,0,183,13.560443141690959,56.147288629736074,4.38611078483965
184,0,184,22.504391355853258,55.5785672684912,9.038101316249257
185,0,185,26.967703069549927,54.891876095850655,10.489000549386311
186,0,186,26.35700930023358,54.307827102803714,8.068971962616828
187,0,187,27.782501434248967,53.64652250146126,9.113348918760963
188,0,188,27.295974210649486,53.44751316559398,8.281907475716789
189,0,189,27.193501140515167,53.56475409836108,8.736229505854809
190,0,190,27.191578906432824,53.75029239766097,9.95225728654969
191,0,191,26.634578409836017,53.89496487119427,8.547014051522241
192,0,192,27.19842009011112,53.992042129900454,9.168741906378012
193,0,193,27.035791307151193,53.7282532239158,8.606060961313016
194,0,194,27.681627572599474,53.358079625292525,10.00210772833726
195,0,195,26.613333278265877,52.95793790275354,8.568494411247821
196,0,196,27.411932032786833,52.66662763466054,8.29824355971897
197,0,197,27.73460498537153,52.71843183148046,9.046974768870685
198,0,198,27.01357976877936,52.997065727699265,10.013298095070434
199,0,199,26.735664884592897,53.18113649677781,8.727475079086126
200,0,200,27.276631543859676,53.322923976608074,8.527146171929822
201,0,201,15.560292546518436,54.45839672323094,4.088273844353422
202,0,202,26.009217250000063,54.22254672897198,10.870455607476641
203,0,203,26.225388618351804,53.99637638807729,8.199894758620681
204,0,204,27.744541701109117,53.4152948044365,9.097197898423829
205,0,205,28.221168174065323,52.888200934579324,9.73809577102804
206,0,206,27.552048986573304,52.87659077641529,8.803864560420308
207,0,207,28.079426197892243,53.05550351288025,9.129473064402815
208,0,208,27.120164001171634,53.32642062097243,8.137937902753364
209,0,209,21.132435579625348,53.90667447306834,6.831346539812655
210,0,210,14.422703330602717,54.736220011703445,5.2987595084845
211,0,211,14.76281690023476,54.87171361502379,4.869518776995309
212,0,212,14.729431741066172,55.013942589337056,4.972325714118337
213,0,213,14.247768014059742,55.10697129466782,4.894598711189216
214,0,214,14.671336459554542,54.99671746776039,4.737151207502931
215,0,215,14.641468854289068,54.82714453584085,4.670293772032902
216,0,216,14.520342789598097,54.71252955082901,4.261773049645392
217,0,217,14.60342521759529,54.74263929618876,5.053090906744873
218,0,218,14.121804324546012,54.87240773286513,4.3434563561804325
219,0,219,14.103191116306254,54.93524254821726,4.334833407364115
220,0,220,13.459253205367546,55.08168028004567,2.686312683780629
221,0,221,13.925020571428544,55.14003527336687,4.24311579071135
222,0,222,13.946814714202254,55.26358854470961,4.599953126826414
223,0,223,13.687572920653405,55.34107351225109,4.619054807467909
224,0,224,13.962567091015192,55.37549591598516,4.9073862310385055
225,0,225,13.862191142191195,55.390675990676165,4.889440536130531
226,0,226,13.674731934731916,55.60536130536179,4.9659323776223765
227,0,227,12.409638270711742,56.022403733954334,2.9053908634772454
228,0,228,12.816167728596364,56.27769365171715,4.7385905649388524
229,0,229,12.77895784543321,56.459367681499536,4.5863465690866505
230,0,230,12.89432400932402,56.485780885781196,4.974009300699301
231,0,231,13.270175025670913,56.494632438740275,5.221470245040828
232,0,232,12.693698308677908,56.60559114735069,5.146709353523592
233,0,233,11.747131964809387,56.840586510264345,2.493384105571852
234,0,234,12.429021675454019,57.068541300525474,4.7802929115407125
235,0,235,12.2127049145199,57.43091334894724,4.281896838407495
236,0,236,12.276157000585808,57.601874633862,4.7075804920913855
237,0,237,12.28325908558028,57.578780773740284,4.418956623681132
238,0,238,12.517044392523314,57.46950934579516,4.626623820093459
239,0,239,11.837492677211497,57.3860574106602,2.4748681663737537
240,0,240,12.63544973544974,57.14038800705357,4.7559200235155785
241,0,241,13.092843713278516,56.97884841363079,4.795135129259695
242,0,242,12.984269794721392,56.908035190615976,4.682158322580648
243,0,243,13.146171956419328,56.8902237926978,4.5933097679623085
244,0,244,13.029642228739018,56.89489736070417,4.598228645161289
245,0,245,12.174136921006413,56.90766530134611,2.628180222352253
246,0,246,12.981372434017636,56.8259237536663,4.96602927859238
247,0,247,13.203936728763919,56.685530169890455,5.12595195899238
248,0,248,12.938491228070175,56.63286549707734,4.546783623391811
249,0,249,13.165061511423586,56.648154657294306,4.903526654950209
250,0,250,12.852863849765232,56.71455399061157,4.448063380281693
251,0,251,12.535352941176459,56.79258823529503,3.971458799999997
252,0,252,12.57893192253523,56.877112676057074,3.6888615023474167
253,0,253,12.782890578115852,56.88203627852585,4.735658279695724
254,0,254,12.68088784813085,56.899532710280674,4.301530370327104
255,0,255,12.794994152046803,56.92046783625742,4.472619844444441
256,0,256,11.838364485981321,56.9987149532704,2.3391121495327094
257,0,257,12.80565420560749,57.07137850467157,4.814637803738323
258,0,258,13.114417784669408,57.086249268576694,4.886752428320667
259,0,259,12.88990029325515,57.108621700878246,4.985266789442814
260,0,260,12.74558411214956,57.19883177569934,4.749672858644858
261,0,261,12.596479532163757,57.229356725144996,4.563707602339185
262,0,262,12.691575861745749,57.2920913884002,4.754340949033395
263,0,263,11.981928277483858,57.64526748971249,5.093932978248092
264,0,264,6.597207364230548,58.51384432561043,2.745525846702318
265,0,265,7.444035605934722,58.49495548961567,4.752261127596442
266,0,266,7.5018213648569585,58.577816695856434,4.8757967752481
267,0,267,10.600875654407487,58.31500291885563,5.015294781085821
268,0,268,11.488606410495636,58.33504373177943,5.072571335276963
269,0,269,11.201263157894711,58.73532163742789,5.343695871345031
270,0,270,10.887642940490089,59.26651108518095,4.935390898483082
271,0,271,10.732793423708962,59.64835680751284,5.065962417840383
272,0,272,10.723163442296412,59.871353251318304,4.922401851200932
273,0,273,10.599649941656951,59.93850641773643,4.802905481913649
274,0,274,10.640981308411197,59.94883177570098,4.140771028037382
275,0,275,10.803521865889218,59.81154518950581,3.7288513119533557
